,returns,class,signal,strat_ret,hold,strategy
2022-08-01 18:00:00,-0.0004369147642828697,0,1,-0.0004369147642828697,0.7961297270405584,0.9065645486273841
2022-08-01 19:00:00,0.0002808810697134678,1,1,0.0002808810697134678,0.7963533448099203,0.9068191854475669
2022-08-01 20:00:00,0.0021165221086858477,1,1,0.0021165221086858477,0.7980388442705364,0.9087384883021472
2022-08-01 21:00:00,0.0007159296555396821,1,1,0.0007159296555396821,0.7986101839454223,0.909389081135053
2022-08-01 22:00:00,0.005898334546478035,1,0,0.0,0.8033206539825567,0.909389081135053
2022-08-01 23:00:00,0.006805692073234448,1,0,0.0,0.8087878069896313,0.909389081135053
2022-08-02 00:00:00,-0.0052538867680903545,0,0,-0.0,0.8045385274322956,0.909389081135053
2022-08-02 01:00:00,-0.00778668074945732,0,1,-0.00778668074945732,0.7982738427685417,0.902307958683212
2022-08-02 02:00:00,-0.005746711885210698,0,1,-0.005746711885210698,0.793686392988651,0.897122654812927
2022-08-02 03:00:00,-4.335863127380435e-05,0,0,-0.0,0.7936519798329903,0.897122654812927
2022-08-02 04:00:00,-0.0006265935307995241,0,1,-0.0006265935307995241,0.7931546826367207,0.8965605235610875
2022-08-02 05:00:00,0.0005198836936390894,1,0,0.0,0.793567030822757,0.8965605235610875
2022-08-02 06:00:00,0.00043143205307960564,1,1,0.00043143205307960564,0.7939094010761212,0.8969473285084776
2022-08-02 07:00:00,0.0008301528158682903,1,0,0.0,0.7945684672009689,0.8969473285084776
2022-08-02 08:00:00,-0.00356262945192265,0,1,-0.00356262945192265,0.7917377141781496,0.8937518375391099
2022-08-02 09:00:00,-0.0039206086586225375,0,0,-0.0,0.7886336204405848,0.8937518375391099
2022-08-02 10:00:00,0.0046609376386455015,1,1,0.0046609376386455015,0.7923093925651976,0.8979175591183045
2022-08-02 11:00:00,0.002397504768760994,1,1,0.002397504768760994,0.7942089581122068,0.9000703207482449
2022-08-02 12:00:00,-0.00718836167090775,0,1,-0.00718836167090775,0.7884998968790214,0.8936002897534565
2022-08-02 13:00:00,0.0021399222916447247,1,1,0.0021399222916447247,0.7901872253853124,0.8955125249333201
2022-08-02 14:00:00,0.011954392197303543,1,1,0.011954392197303543,0.7996334333868675,0.9062178328739706
2022-08-02 15:00:00,-0.00211919221458845,0,1,-0.00211919221458845,0.7979388564403095,0.9042973830978229
2022-08-02 16:00:00,0.014973243509153633,1,0,0.0,0.8098865892432058,0.9042973830978229
2022-08-02 17:00:00,-0.006518905587366897,0,1,-0.006518905587366897,0.8046070150314547,0.8984023538345053
2022-08-02 18:00:00,-0.006735034344507618,0,0,-0.0,0.7991879591513861,0.8984023538345053
2022-08-02 19:00:00,-3.75504876053423e-05,0,1,-3.75504876053423e-05,0.7991579492538317,0.898368618388053
2022-08-02 20:00:00,-0.0006859366956381008,0,1,-0.0006859366956381008,0.7986097774908275,0.897752394386491
2022-08-02 21:00:00,0.002215216582696522,1,0,0.0,0.8003788711130287,0.897752394386491
2022-08-02 22:00:00,0.0009042719315990322,1,1,0.0009042719315990322,0.8011026312608212,0.8985642066782605
2022-08-02 23:00:00,-0.005241374854829006,0,1,-0.005241374854829006,0.7969037520731933,0.8938544948399277
2022-08-03 00:00:00,-0.007805856832326374,0,0,-0.0,0.7906832354753662,0.8938544948399277
2022-08-03 01:00:00,0.0011744441031691366,1,1,0.0011744441031691366,0.791611848738745,0.8949042769804837
2022-08-03 02:00:00,-0.0006475483998999998,0,0,-0.0,0.7910992417527524,0.8949042769804837
2022-08-03 03:00:00,0.0013607584693535735,1,1,0.0013607584693535735,0.7921757367460667,0.8961220255546456
2022-08-03 04:00:00,0.0004697305962910736,1,1,0.0004697305962910736,0.7925478459272557,0.8965429614880589
2022-08-03 05:00:00,0.004094814875596597,1,1,0.004094814875596597,0.7957931826363807,0.9002141389433717
2022-08-03 06:00:00,0.004592700456282239,1,1,0.004592700456282239,0.7994480223493811,0.9043485528300486
2022-08-03 07:00:00,-0.0022374674495303504,0,1,-0.0022374674495303504,0.7976592834217829,0.9023251023800615
2022-08-03 08:00:00,0.011044864645800345,1,0,0.0,0.8064693222406426,0.9023251023800615
2022-08-03 09:00:00,0.005339045921792351,1,1,0.005339045921792351,0.8107750989866022,0.9071426575380546
2022-08-03 10:00:00,0.0009722189845557949,1,1,0.0009722189845557949,0.8115633499300421,0.9080245988514135
2022-08-03 11:00:00,-0.0009088379903628985,0,0,-0.0,0.8108257703260395,0.9080245988514135
2022-08-03 12:00:00,-0.002459302988617962,0,1,-0.002459302988617962,0.8088317040858283,0.9057914912417196
2022-08-03 13:00:00,0.0011666853297234159,1,0,0.0,0.8097753561692004,0.9057914912417196
2022-08-03 14:00:00,-0.0014572846203183554,0,1,-0.0014572846203183554,0.8085952829967422,0.9044714952323178
2022-08-03 15:00:00,0.0033630971156182188,1,1,0.0033630971156182188,0.811314667460691,0.9075133207090925
2022-08-03 16:00:00,0.0034335682775097354,1,0,0.0,0.8141003717659624,0.9075133207090925
2022-08-03 17:00:00,-0.0004838742961980058,0,0,-0.0,0.8137064495215396,0.9075133207090925
2022-08-03 18:00:00,0.0014280161398374513,1,1,0.0014280161398374513,0.8148684354645461,0.9088092643781825
2022-08-03 19:00:00,-0.00128590076483992,0,1,-0.00128590076483992,0.8138205955201384,0.907640625850025
2022-08-03 20:00:00,-0.0059754671720555486,0,1,-0.0059754671720555486,0.8089576372676651,0.9022170490862342
2022-08-03 21:00:00,-0.0017181016923264458,0,1,-0.0017181016923264458,0.8075677657820551,0.9006669484473534
2022-08-03 22:00:00,-0.013991937523482378,0,0,-0.0,0.7962683280572543,0.9006669484473534
2022-08-03 23:00:00,-0.004924389275086316,0,1,-0.004924389275086316,0.7923471928424782,0.8962317137859945
2022-08-04 00:00:00,0.007744132673213722,1,0,0.0,0.7984832346270988,0.8962317137859945
2022-08-04 01:00:00,0.005459976531865918,1,1,0.005459976531865918,0.8028429343492511,0.9011251179103801
2022-08-04 02:00:00,-0.00026266930061624727,0,0,-0.0,0.8026320521571809,0.9011251179103801
2022-08-04 03:00:00,-0.0025267779125276446,0,0,-0.0,0.8006039792159034,0.9011251179103801
2022-08-04 04:00:00,0.0010664768601851282,1,1,0.0010664768601851282,0.8014578048339093,0.9020861469967631
2022-08-04 05:00:00,0.0008988283872555236,1,1,0.0008988283872555236,0.8021781778600815,0.9028969676334337
2022-08-04 06:00:00,-0.008860718124785727,0,0,-0.0,0.7950703031402091,0.9028969676334337
2022-08-04 07:00:00,0.0018223233071470446,1,1,0.0018223233071470446,0.796519178284442,0.9045423378215045
2022-08-04 08:00:00,-0.005393324439571412,0,1,-0.005393324439571412,0.7922232919336132,0.8996638475243047
2022-08-04 09:00:00,0.0017972337581348974,1,0,0.0,0.7936471023778571,0.8996638475243047
2022-08-04 10:00:00,-0.0006111479706174539,0,1,-0.0006111479706174539,0.7931620665618524,0.8991140197896523
2022-08-04 11:00:00,0.0018495115128782658,1,1,0.0018495115128782658,0.7946290289355369,0.9007769415206436
2022-08-04 12:00:00,-0.0001224195560296515,0,0,-0.0,0.7945317508026063,0.9007769415206436
2022-08-04 13:00:00,0.007271810486331187,1,0,0.0,0.8003094351198158,0.9007769415206436
