,BTC-close,hold,signal,strategy
2022-07-09 08:00:00+00:00,0.0022309272725107,0.5982588843805527,1,0.7420701204536554
2022-07-09 09:00:00+00:00,-0.0027540273587902,0.5966112630453294,1,0.7400264390397853
2022-07-09 10:00:00+00:00,0.0037429591583795,0.5988443546363373,1,0.7427963277772323
2022-07-09 11:00:00+00:00,-0.0097957340954896,0.5929782345737347,1,0.7355200924632204
2022-07-09 12:00:00+00:00,0.0004313191663742,0.5932339974515491,1,0.7358373363763532
2022-07-09 13:00:00+00:00,0.0020745959408476,0.594464718294635,1,0.7373639015275237
2022-07-09 14:00:00+00:00,0.0031984029003782,0.5963660559738011,1,0.7397222883688036
2022-07-09 15:00:00+00:00,-0.0024282705636515,0.594917917834919,1,0.7379260425106807
2022-07-09 16:00:00+00:00,0.0034893645219484,0.5969938033108836,1,0.7405009354632394
2022-07-09 17:00:00+00:00,0.009262903667119,0.6025236994008193,1,0.7473601242938469
2022-07-09 18:00:00+00:00,-0.0040247065334911,0.6000987183312576,1,0.7443522191187307
2022-07-09 19:00:00+00:00,-0.0068072852877253,0.5960136751547784,1,0.739285201208638
2022-07-09 20:00:00+00:00,0.002437206158617,0.5974662833544857,0,0.739285201208638
2022-07-09 21:00:00+00:00,0.002136970555111,0.5987430512096859,1,0.7408650319154503
2022-07-09 22:00:00+00:00,-0.0039377738544157,0.5963853364771192,1,0.7379476729631227
2022-07-09 23:00:00+00:00,-0.0015798735577389,0.5954431230537958,1,0.7367818089476132
2022-07-10 00:00:00+00:00,-0.0080621907610732,0.5906425470083669,1,0.730841733454589
2022-07-10 01:00:00+00:00,0.0014361214544782,0.5914907814420534,1,0.7318913109478312
2022-07-10 02:00:00+00:00,-0.007293502588459,0.5871767418965561,1,0.7265532597769626
2022-07-10 03:00:00+00:00,0.0001902283529031,0.5872884395610302,1,0.7266914708068664
2022-07-10 04:00:00+00:00,-0.0012632098276349,0.5865465710325203,1,0.7257735069992847
2022-07-10 05:00:00+00:00,0.0033564457209334,0.5885152827609905,1,0.7282095263812193
2022-07-10 06:00:00+00:00,-0.0027072881911207,0.5869220022856777,1,0.7262380533297859
2022-07-10 07:00:00+00:00,0.0023765006942586,0.5883168228315853,1,0.7279639585677211
2022-07-10 08:00:00+00:00,-0.0017192648565913,0.5873053503935495,0,0.7279639585677211
2022-07-10 09:00:00+00:00,0.0013469876499692,0.5880964434472904,1,0.7289445170295346
2022-07-10 10:00:00+00:00,-0.0031716805575359,0.5862311893916526,1,0.7266325378773496
2022-07-10 11:00:00+00:00,0.0010522613007157,0.5868480577855221,1,0.7273971451767989
2022-07-10 12:00:00+00:00,0.0002869706953088,0.5870164659807054,1,0.7276058868413159
2022-07-10 13:00:00+00:00,-0.0106415675279434,0.580769690617957,1,0.7198630196627649
2022-07-10 14:00:00+00:00,-0.008773688485977,0.5756741982703778,1,0.713547165775669
2022-07-10 15:00:00+00:00,0.0013684959838085,0.576462006098693,1,0.714523652206291
2022-07-10 16:00:00+00:00,0.0014607050716408,0.5773040470746097,1,0.715567360528876
2022-07-10 17:00:00+00:00,-0.001658119833535,0.5763468077841752,1,0.7143808640961528
2022-07-10 18:00:00+00:00,-0.0039583815348663,0.5740654072225633,1,0.7115530720748527
2022-07-10 19:00:00+00:00,0.0029702882054856,0.5757705469308138,1,0.7136665897724137
2022-07-10 20:00:00+00:00,0.0034876403250017,0.5777786275082379,1,0.7161556021495105
2022-07-10 21:00:00+00:00,0.0043000761918468,0.580263119628544,1,0.7192351258039713
2022-07-10 22:00:00+00:00,-0.0094324334709383,0.5747898263570087,1,0.7124509883298634
2022-07-10 23:00:00+00:00,0.000838682970716,0.5752718927961152,1,0.7130485088412455
2022-07-11 00:00:00+00:00,-0.0025073872104059,0.5738294634096123,1,0.711260620129778
2022-07-11 01:00:00+00:00,-0.0105771510336978,0.567759982507543,1,0.7037375091263437
2022-07-11 02:00:00+00:00,-0.0020570744731912,0.5665920579406273,1,0.7022898686604928
2022-07-11 03:00:00+00:00,-0.0001133029227781,0.5665278614044398,1,0.7022102971657361
2022-07-11 04:00:00+00:00,-0.0007069876848962,0.5661273331832762,1,0.7017138431334327
2022-07-11 05:00:00+00:00,-0.000747728204793,0.5657040238087508,1,0.7011891519012281
2022-07-11 06:00:00+00:00,-0.005359206190491,0.5626722993023693,1,0.697431334657654
2022-07-11 07:00:00+00:00,0.0024431242586877,0.5640469776464865,1,0.699135246070125
2022-07-11 08:00:00+00:00,0.0033555127733961,0.5659396444847747,1,0.7014812033186448
2022-07-11 09:00:00+00:00,0.0005246301134069,0.5662365534646423,1,0.7018492214818948
2022-07-11 10:00:00+00:00,0.0005662045056866,0.5665571591524985,1,0.7022466116734105
2022-07-11 11:00:00+00:00,-0.0041686066551316,0.5641954052083429,1,0.699319221774445
2022-07-11 12:00:00+00:00,0.006506892107069,0.5678665638373377,1,0.7038696164989309
2022-07-11 13:00:00+00:00,-0.010389377601861,0.5619667836781603,1,0.6965568492706464
2022-07-11 14:00:00+00:00,0.0022134079467248,0.563210645422949,1,0.6980986137361677
2022-07-11 15:00:00+00:00,0.000274534973518,0.5633652664425752,1,0.6982902662206028
2022-07-11 16:00:00+00:00,0.0008080833187149,0.5638205125167309,1,0.6988545429363566
2022-07-11 17:00:00+00:00,0.0078716149610353,0.5682586904983963,1,0.704355656812122
2022-07-11 18:00:00+00:00,-0.0003301926490245,0.5680710556560494,1,0.7041230837519439
2022-07-11 19:00:00+00:00,-0.0050678180329566,0.565192174916195,1,0.7005547160906848
2022-07-11 20:00:00+00:00,-0.0028090966324476,0.5636044954809523,0,0.7005547160906848
2022-07-11 21:00:00+00:00,-0.0090123293871943,0.5585251061235744,0,0.7005547160906848
2022-07-11 22:00:00+00:00,-0.0107588863722861,0.5525159979707218,0,0.7005547160906848
2022-07-11 23:00:00+00:00,-0.0032571064184344,0.5507163945674437,1,0.6982729348284413
2022-07-12 00:00:00+00:00,-0.0073990109812628,0.5466416379164777,1,0.693106405715727
2022-07-12 01:00:00+00:00,0.0028971340087533,0.5482253319962862,1,0.6951144278554109
2022-07-12 02:00:00+00:00,0.0038984474288705,0.5503625596322489,1,0.6978242949094546
2022-07-12 03:00:00+00:00,-0.0017425177762353,0.5494035430887153,1,0.696608323670886
2022-07-12 04:00:00+00:00,0.0037621624037844,0.5514704884430296,1,0.699229077316364
2022-07-12 05:00:00+00:00,-4.570449524221587e-05,0.5514452837627143,1,0.6991971194043265
2022-07-12 06:00:00+00:00,-0.0075493018270426,0.5472822568744904,1,0.6939186693133444
2022-07-12 07:00:00+00:00,-0.0061984312816291,0.543889965413599,1,0.6896174621265662
2022-07-12 08:00:00+00:00,0.0023466823937328,0.5451663024195631,1,0.6912357752833492
2022-07-12 09:00:00+00:00,-0.0070104262357723,0.541344454270222,1,0.6863899178691985
2022-07-12 10:00:00+00:00,-0.0002463271536986,0.5412111064316312,1,0.6862208413944023
2022-07-12 11:00:00+00:00,0.0074062634059219,0.5452194584440743,1,0.6913031737004026
2022-07-12 12:00:00+00:00,0.0048721683065273,0.5478758594096075,1,0.6946713191135075
2022-07-12 13:00:00+00:00,-0.0008086151624877,0.5474328386825279,1,0.6941095973519271
2022-07-12 14:00:00+00:00,0.0023379881909215,0.5487127301946904,1,0.6957324173937413
2022-07-12 15:00:00+00:00,-0.0014035450013333,0.5479425871850576,1,0.6947559256370427
2022-07-12 16:00:00+00:00,0.0017471666286457,0.5488999341878011,1,0.6959697800053696
2022-07-12 17:00:00+00:00,-0.0011194114421333,0.5482854893208851,1,0.6951907034702526
2022-07-12 18:00:00+00:00,-0.0075309261165944,0.5441563918100086,0,0.6951907034702526
2022-07-12 19:00:00+00:00,-0.0140537031052906,0.5365089794366645,0,0.6951907034702526
2022-07-12 20:00:00+00:00,-0.0012054943801818,0.5358622208770366,1,0.6943526549840645
2022-07-12 21:00:00+00:00,-0.0005500569403908,0.5355674661433499,1,0.6939707214871118
2022-07-12 22:00:00+00:00,-0.0023581096749267,0.5343045393198613,1,0.6923342624146572
2022-07-12 23:00:00+00:00,-0.0026180944658962,0.5329056795623648,1,0.690521665913679
2022-07-13 00:00:00+00:00,0.0047757540134989,0.5354507060003512,1,0.6938194275310743
2022-07-13 01:00:00+00:00,0.0007111074991366,0.535831469012806,1,0.6943128077290383
2022-07-13 02:00:00+00:00,0.0042341638232528,0.5381002672342604,1,0.6972526419015457
2022-07-13 03:00:00+00:00,-0.0019369590053881,0.5370579890758392,1,0.6959020921177838
2022-07-13 04:00:00+00:00,0.0003244056757656,0.5372322137357107,1,0.696127846706244
2022-07-13 05:00:00+00:00,0.0020806356329328,0.5383499982227686,1,0.6975762351091778
2022-07-13 06:00:00+00:00,0.0003131229947124,0.5385185679864156,1,0.6977946622689554
2022-07-13 07:00:00+00:00,0.0089321127826,0.5433286765711945,0,0.6977946622689554
2022-07-13 08:00:00+00:00,0.007392960471094,0.5473454839998972,1,0.7029534306240501
2022-07-13 09:00:00+00:00,-0.0028163650854562,0.5458039592890778,1,0.7009736571253389
2022-07-13 10:00:00+00:00,-0.0011688812358052,0.5451659792826365,1,0.7001543021707314
2022-07-13 11:00:00+00:00,0.0025841107909594,0.5465747485725648,1,0.7019635784583075
2022-07-13 12:00:00+00:00,-0.0347003962738805,0.5276083882038002,1,0.6776051641159729
2022-07-13 13:00:00+00:00,0.007563729620271,0.5315990753975608,0,0.6776051641159729
2022-07-13 14:00:00+00:00,0.0161496814670376,0.5401842311334031,1,0.6885482716768657
2022-07-13 15:00:00+00:00,-0.0064842629158345,0.5366815345557462,1,0.6840835436530694
2022-07-13 16:00:00+00:00,0.0061605050911721,0.539987763881715,1,0.6882978438065313
2022-07-13 17:00:00+00:00,0.0136330968329669,0.5473494693553317,1,0.697681474961068
2022-07-13 18:00:00+00:00,-0.0021510012521678,0.5461721199613749,1,0.6961807612348124
2022-07-13 19:00:00+00:00,-0.0073544717533123,0.5421553125326724,1,0.6910607194911116
2022-07-13 20:00:00+00:00,-9.953580751009829e-05,0.5421013486658435,1,0.6909919342043586
2022-07-13 21:00:00+00:00,0.01282331618968,0.5490528856666376,1,0.6998527422611797
2022-07-13 22:00:00+00:00,-0.0033240465754953,0.5472278083022716,1,0.6975263991499153
2022-07-13 23:00:00+00:00,0.0177761550017887,0.5569554146439419,1,0.7099257365390438
2022-07-14 00:00:00+00:00,0.0051234163741811,0.5598089291350176,1,0.7135629816820805
2022-07-14 01:00:00+00:00,-0.0024778438563931,0.5584218100192064,1,0.71179488403177
2022-07-14 02:00:00+00:00,-0.0021275436370676,0.5572337432505003,1,0.710280509355351
2022-07-14 03:00:00+00:00,0.0006142051986599,0.5575759991124736,0,0.710280509355351
2022-07-14 04:00:00+00:00,-0.0062794961103287,0.5540747027948342,0,0.710280509355351
2022-07-14 05:00:00+00:00,0.0002377516123563,0.5542064349487895,0,0.710280509355351
2022-07-14 06:00:00+00:00,-0.0039594794963195,0.5520120659328814,0,0.710280509355351
2022-07-14 07:00:00+00:00,-0.0017359449485055,0.5510538033755111,0,0.710280509355351
2022-07-14 08:00:00+00:00,-0.0101005125510703,0.5454878775182018,1,0.7031063121558268
2022-07-14 09:00:00+00:00,0.0004734115487536,0.5457461177791241,1,0.703439170804003
2022-07-14 10:00:00+00:00,-0.0005270687448234,0.5454584720578339,1,0.7030684100031876
2022-07-14 11:00:00+00:00,-0.0013917766301193,0.5446993157037233,0,0.7030684100031876
2022-07-14 12:00:00+00:00,0.0014057789001862,0.5454650425086854,0,0.7030684100031876
2022-07-14 13:00:00+00:00,0.0002949196025665,0.545625910842236,1,0.7032757586592429
2022-07-14 14:00:00+00:00,0.0058421677020357,0.5488135489159524,1,0.7073844135821066
2022-07-14 15:00:00+00:00,0.0229721053007063,0.561420951552104,1,0.7236345228189931
2022-07-14 16:00:00+00:00,-0.0068187750474772,0.5575927483765296,1,0.7187002217913019
2022-07-14 17:00:00+00:00,0.0219740990639667,0.5698453466667049,1,0.7344930116622388
2022-07-14 18:00:00+00:00,0.0013845733203401,0.5706343393304196,1,0.7355099710901626
2022-07-14 19:00:00+00:00,-0.0011943719269461,0.569952789694972,1,0.7346314986287036
2022-07-14 20:00:00+00:00,-0.0014158727422952,0.5691458090756478,1,0.7335913539141637
2022-07-14 21:00:00+00:00,-0.0075294136349666,0.5648604748605095,0,0.7335913539141637
2022-07-14 22:00:00+00:00,0.001102369321754,0.5654831597190672,1,0.7344000425174227
2022-07-14 23:00:00+00:00,0.0029722244444698,0.5671639025893203,0,0.7344000425174227
2022-07-15 00:00:00+00:00,-0.0066237220693626,0.5634071665307936,1,0.7295355807480592
2022-07-15 01:00:00+00:00,0.0042203034737542,0.5657849157528415,0,0.7295355807480592
2022-07-15 02:00:00+00:00,-0.0020806278016917,0.5646077279273484,0,0.7295355807480592
2022-07-15 03:00:00+00:00,0.004966316517426,0.5674117486124204,0,0.7295355807480592
2022-07-15 04:00:00+00:00,-0.0028875185203817,0.5657733366796198,0,0.7295355807480592
2022-07-15 05:00:00+00:00,0.0054980034778742,0.5688839604523729,1,0.7335465699082451
2022-07-15 06:00:00+00:00,-0.0010920166247815,0.5682627297099874,1,0.7327455248588538
2022-07-15 07:00:00+00:00,0.0091953829084439,0.5734881231022683,0,0.7327455248588538
2022-07-15 08:00:00+00:00,0.0045182821719007,0.576079304264678,0,0.7327455248588538
2022-07-15 09:00:00+00:00,0.0005408245906257,0.5763908621185749,0,0.7327455248588538
2022-07-15 10:00:00+00:00,-0.0021394238720348,0.5751577177485357,0,0.7327455248588538
2022-07-15 11:00:00+00:00,-0.0040559886743941,0.5728248845593573,0,0.7327455248588538
2022-07-15 12:00:00+00:00,0.0076388176567929,0.5772005894017798,0,0.7327455248588538
2022-07-15 13:00:00+00:00,-0.0040945377953279,0.5748372197729886,0,0.7327455248588538
2022-07-15 14:00:00+00:00,0.0024142821621189,0.5762250390188086,0,0.7327455248588538
2022-07-15 15:00:00+00:00,-0.003507040390828,0.5742041945327632,0,0.7327455248588538
2022-07-15 16:00:00+00:00,-0.0046062526707467,0.5715592649281427,0,0.7327455248588538
2022-07-15 17:00:00+00:00,0.0036304612746558,0.573634288705635,0,0.7327455248588538
2022-07-15 18:00:00+00:00,0.0093615479151234,0.5790043935851106,0,0.7327455248588538
2022-07-15 19:00:00+00:00,0.0055441653391861,0.5822144896752616,0,0.7327455248588538
2022-07-15 20:00:00+00:00,-0.0087984447040468,0.577091907681959,0,0.7327455248588538
2022-07-15 21:00:00+00:00,0.0014407259959958,0.5779233389954352,1,0.7338012103849676
2022-07-15 22:00:00+00:00,-0.0031540782018678,0.5761005235895591,1,0.7314867439827882
2022-07-15 23:00:00+00:00,-0.0029635348077684,0.5743932296351278,0,0.7314867439827882
2022-07-16 00:00:00+00:00,-0.0055180706217777,0.5712236872293303,0,0.7314867439827882
2022-07-16 01:00:00+00:00,-0.0007206921812817,0.5708120107841812,0,0.7314867439827882
2022-07-16 02:00:00+00:00,2.0379615629062545e-05,0.5708236437135574,1,0.7315016514014684
2022-07-16 03:00:00+00:00,0.0021624595883287,0.5720580267751505,1,0.7330834941614198
2022-07-16 04:00:00+00:00,-3.944657305310351e-05,0.5720354610464067,0,0.7330834941614198
2022-07-16 05:00:00+00:00,-0.0037965293743102,0.569863711615397,1,0.730300321142014
2022-07-16 06:00:00+00:00,-0.0060200063924588,0.5664331284286419,1,0.7259039085403244
2022-07-16 07:00:00+00:00,0.0001715233411985,0.5665302849313956,0,0.7259039085403244
2022-07-16 08:00:00+00:00,0.0025604309326749,0.5679808465972311,0,0.7259039085403244
2022-07-16 09:00:00+00:00,0.0009422300253065,0.5685160152046941,0,0.7259039085403244
2022-07-16 10:00:00+00:00,0.0002484797077431,0.5686572798979994,0,0.7259039085403244
2022-07-16 11:00:00+00:00,0.0006843569691565,0.5690464444705592,1,0.7264006859390719
2022-07-16 12:00:00+00:00,0.0035152232486654,0.5710467697617325,0,0.7264006859390719
2022-07-16 13:00:00+00:00,0.0030929385840197,0.5728129823492084,0,0.7264006859390719
2022-07-16 14:00:00+00:00,0.00189517091984,0.5738985608558634,0,0.7264006859390719
2022-07-16 15:00:00+00:00,0.0052465541687385,0.5769095507427549,1,0.7302117864860601
2022-07-16 16:00:00+00:00,0.0229029097618616,0.5901224581241723,0,0.7302117864860601
2022-07-16 17:00:00+00:00,-0.0044685856530327,0.5874854453742663,0,0.7302117864860601
2022-07-16 18:00:00+00:00,-0.0023050088472956,0.5861312862250212,0,0.7302117864860601
2022-07-16 19:00:00+00:00,-0.003311044084712,0.5841905796969012,0,0.7302117864860601
2022-07-16 20:00:00+00:00,-0.0015217697332934,0.5833015761542434,0,0.7302117864860601
2022-07-16 21:00:00+00:00,0.0025353780335437,0.5847804661573563,1,0.7320631494093516
2022-07-16 22:00:00+00:00,0.0024924959882823,0.5862380291232795,1,0.7338878138724237
2022-07-16 23:00:00+00:00,-0.0030935423108101,0.5844244769759808,0,0.7338878138724237
2022-07-17 00:00:00+00:00,0.0041921076576669,0.5868744473012398,0,0.7338878138724237
2022-07-17 01:00:00+00:00,-0.0067573191443243,0.5829087493631764,0,0.7338878138724237
2022-07-17 02:00:00+00:00,0.0014719906927909,0.5837667856169854,1,0.7349680899039966
2022-07-17 03:00:00+00:00,0.0073579922080342,0.5880621370768643,0,0.7349680899039966
2022-07-17 04:00:00+00:00,-0.0030322023942209,0.5862790136568692,0,0.7349680899039966
2022-07-17 05:00:00+00:00,0.0038895768764646,0.5885593909515454,0,0.7349680899039966
2022-07-17 06:00:00+00:00,0.0093280244545406,0.594049487343291,0,0.7349680899039966
2022-07-17 07:00:00+00:00,-0.0023963992272557,0.5926259076108699,0,0.7349680899039966
2022-07-17 08:00:00+00:00,-0.0034607836918406,0.590574957534448,0,0.7349680899039966
2022-07-17 09:00:00+00:00,-0.0032164594888974,0.5886753971083811,0,0.7349680899039966
2022-07-17 10:00:00+00:00,-0.0001512280347684,0.58858637288496,0,0.7349680899039966
2022-07-17 11:00:00+00:00,0.0010609523774667,0.5892108349966168,1,0.7357478560463425
2022-07-17 12:00:00+00:00,-1.809796758911464e-05,0.5892001714780218,1,0.73573454050549
2022-07-17 13:00:00+00:00,-0.0082986167509593,0.5843106250653262,1,0.7296289615233919
2022-07-17 14:00:00+00:00,0.0023361514131383,0.5856756631577843,0,0.7296289615233919
2022-07-17 15:00:00+00:00,-0.0037303626526393,0.5834908805373807,0,0.7296289615233919
2022-07-17 16:00:00+00:00,-0.0006696358316364,0.5831001541363399,1,0.7291403758269561
2022-07-17 17:00:00+00:00,-0.0042069856521552,0.5806470601541188,1,0.7260728927274451
2022-07-17 18:00:00+00:00,-0.00358180254721,0.5785672970350288,1,0.7234722429908138
2022-07-17 19:00:00+00:00,0.0030738652939179,0.5803457349695808,1,0.7256960992096563
2022-07-17 20:00:00+00:00,-0.0043436952711285,0.5778248899449737,1,0.7225438964952429
2022-07-17 21:00:00+00:00,0.0023888435136001,0.5792052231853155,1,0.7242699407956769
2022-07-17 22:00:00+00:00,-0.0003949911624446,0.5789764422409156,1,0.7239838605698383
2022-07-17 23:00:00+00:00,-0.0099297488108142,0.5732273516020844,1,0.7167948826912963
2022-07-18 00:00:00+00:00,0.0015130113906156,0.5740946511144708,1,0.7178794015135432
2022-07-18 01:00:00+00:00,0.0073065311491478,0.5782892915653978,1,0.7231246097220335
2022-07-18 02:00:00+00:00,0.0155072835208849,0.5872569875667941,1,0.7343383080659224
2022-07-18 03:00:00+00:00,-0.0010714243790636,0.5866277861135396,0,0.7343383080659224
2022-07-18 04:00:00+00:00,-0.0002478771388698,0.5864823744963363,1,0.7341562823871566
2022-07-18 05:00:00+00:00,0.0244239720626462,0.6008066036262693,1,0.7520872949177967
2022-07-18 06:00:00+00:00,0.0204761394669035,0.6131088034347574,0,0.7520872949177967
2022-07-18 07:00:00+00:00,0.0018292031617175,0.614230303996477,1,0.7534630153755479
2022-07-18 08:00:00+00:00,-0.0013158245459716,0.6134220846855989,1,0.7524715902454351
2022-07-18 09:00:00+00:00,0.000122124574265,0.613496998596536,1,0.7525634855180404
2022-07-18 10:00:00+00:00,-0.0024581701985708,0.6119889185576733,0,0.7525634855180404
2022-07-18 11:00:00+00:00,-0.0031886588853087,0.610037494654804,1,0.7501638172731844
2022-07-18 12:00:00+00:00,0.0021021148806532,0.6113198635500743,1,0.751740747796402
2022-07-18 13:00:00+00:00,5.9025766508957744e-05,0.6113559471736025,1,0.7517851198702566
2022-07-18 14:00:00+00:00,0.0004476003257678,0.6116295902947175,1,0.752121619134818
2022-07-18 15:00:00+00:00,0.0158974514309846,0.6213529420001809,1,0.7640784360452073
2022-07-18 16:00:00+00:00,-0.0156111467973919,0.6116529100096247,1,0.7521502954153839
2022-07-18 17:00:00+00:00,-0.0114884365007128,0.604625974392503,0,0.7521502954153839
2022-07-18 18:00:00+00:00,-0.0024288563238135,0.6031574247710578,1,0.750323430413906
2022-07-18 19:00:00+00:00,-0.0131722058696815,0.5952125110001465,1,0.7404400157196485
2022-07-18 20:00:00+00:00,-0.0020155821255614,0.5940128113020641,0,0.7404400157196485
2022-07-18 21:00:00+00:00,0.0059691097189404,0.5975585389471824,0,0.7404400157196485
2022-07-18 22:00:00+00:00,0.0061143954889637,0.6012122481821128,1,0.7449673588116129
2022-07-18 23:00:00+00:00,0.0292626810878542,0.6188053304667779,1,0.7667671010533782
2022-07-19 00:00:00+00:00,-0.001851267606124,0.6176597562039879,1,0.7653476099577565
2022-07-19 01:00:00+00:00,-0.0119332680774288,0.6102890567525664,1,0.7562145117557112
2022-07-19 02:00:00+00:00,-0.0027432450260703,0.6086148843331648,1,0.7541400300576951
2022-07-19 03:00:00+00:00,-0.0067730908809672,0.6044926804100669,0,0.7541400300576951
2022-07-19 04:00:00+00:00,-0.0002326222037225,0.6043520619906158,1,0.7539646003419878
2022-07-19 05:00:00+00:00,0.00644694333614,0.6082482854893486,1,0.758825367397848
2022-07-19 06:00:00+00:00,-0.0151799964972372,0.5990150786461698,1,0.7473064009787339
2022-07-19 07:00:00+00:00,0.0010964261631827,0.5996718544505384,0,0.7473064009787339
2022-07-19 08:00:00+00:00,0.0065819494831245,0.6036188643029834,1,0.7522251339583915
2022-07-19 09:00:00+00:00,0.0010265004863052,0.6042384793607334,1,0.7529972934242108
2022-07-19 10:00:00+00:00,0.0042290699896465,0.6067938461803876,1,0.7561817716801162
2022-07-19 11:00:00+00:00,0.0013530741631975,0.6076148832560415,1,0.7572049416980575
2022-07-19 12:00:00+00:00,0.006068684769372,0.6113023064437012,1,0.7618001797950338
2022-07-19 13:00:00+00:00,0.0017160252246368,0.6123513166214373,1,0.763107448119695
2022-07-19 14:00:00+00:00,0.0124391750417562,0.6199684618359412,0,0.763107448119695
2022-07-19 15:00:00+00:00,0.0244961543880839,0.6351553049928174,0,0.763107448119695
2022-07-19 16:00:00+00:00,0.0092891445502716,0.6410553544327675,0,0.763107448119695
2022-07-19 17:00:00+00:00,0.0070131292655368,0.6455511584997691,0,0.763107448119695
2022-07-19 18:00:00+00:00,0.0001778655648345,0.6456659798212052,0,0.763107448119695
2022-07-19 19:00:00+00:00,-0.0007959987031135,0.645152030538623,0,0.763107448119695
2022-07-19 20:00:00+00:00,-0.0056310245200627,0.6415191636354918,1,0.7588103713678905
2022-07-19 21:00:00+00:00,0.01723588920655,0.6525763168637918,0,0.7588103713678905
2022-07-19 22:00:00+00:00,-0.0079413063801805,0.6473940083951266,1,0.7527844257243995
2022-07-19 23:00:00+00:00,-0.0035458541482974,0.6450984436648759,1,0.750115161945671
2022-07-20 00:00:00+00:00,-0.0149020197150233,0.6354851739392511,0,0.750115161945671
2022-07-20 01:00:00+00:00,0.0101351087945127,0.6419258853144253,1,0.7577176607204039
2022-07-20 02:00:00+00:00,0.0060394653463169,0.6458027744536856,1,0.7622938702746171
2022-07-20 03:00:00+00:00,0.0001055769568034,0.6458709563453077,1,0.7623743509416306
2022-07-20 04:00:00+00:00,-0.0012737941044745,0.6450482497288638,1,0.7614032429879987
2022-07-20 05:00:00+00:00,0.0045917912828519,0.6480101766589876,1,0.7648994477618861
2022-07-20 06:00:00+00:00,0.010684377971184,0.654933762315586,0,0.7648994477618861
2022-07-20 07:00:00+00:00,-0.0102138864747104,0.6482443432188396,0,0.7648994477618861
2022-07-20 08:00:00+00:00,-0.0057472267057741,0.6445187360176253,0,0.7648994477618861
2022-07-20 09:00:00+00:00,0.0069296525372113,0.6489850269119501,0,0.7648994477618861
2022-07-20 10:00:00+00:00,0.005633201583258,0.6526408903930614,0,0.7648994477618861
2022-07-20 11:00:00+00:00,0.0023770811941652,0.654192270780158,0,0.7648994477618861
2022-07-20 12:00:00+00:00,0.0029980993706362,0.656153604215459,0,0.7648994477618861
2022-07-20 13:00:00+00:00,0.0022920442794227,0.6576575373304236,0,0.7648994477618861
2022-07-20 14:00:00+00:00,0.0108766648006464,0.6648106579175853,0,0.7648994477618861
2022-07-20 15:00:00+00:00,0.0024859466286613,0.6664633417313336,0,0.7648994477618861
2022-07-20 16:00:00+00:00,-0.0179521769830781,0.6544988738678391,0,0.7648994477618861
2022-07-20 17:00:00+00:00,-0.0070082241657465,0.6499119990435447,1,0.7595388609677151
2022-07-20 18:00:00+00:00,0.0072098295321345,0.6545977537675375,1,0.7650150066783239
2022-07-20 19:00:00+00:00,-0.0032848582400116,0.6524474929421811,1,0.7625020408299041
2022-07-20 20:00:00+00:00,-0.0154472707053751,0.6423689598976599,1,0.7507234653918037
2022-07-20 21:00:00+00:00,0.0150129608113824,0.6520128199190519,1,0.7619940473579161
2022-07-20 22:00:00+00:00,-0.0125014031647798,0.6438617447886389,1,0.7524680525627325
2022-07-20 23:00:00+00:00,-0.0052343697460154,0.6404915343511005,1,0.748529356553555
2022-07-21 00:00:00+00:00,0.0009838022426318,0.6411216513589818,1,0.7492657614132082
2022-07-21 01:00:00+00:00,-0.0018922520151064,0.6399084876222694,0,0.7492657614132082
2022-07-21 02:00:00+00:00,-0.0177161590222633,0.6285717670958573,1,0.7359916500340746
2022-07-21 03:00:00+00:00,-0.0001328043095084,0.6284882900563517,1,0.735893907171188
2022-07-21 04:00:00+00:00,0.0052237587103347,0.631771361235877,1,0.7397380393786558
2022-07-21 05:00:00+00:00,0.0002391157983681,0.631922427749305,1,0.739914922430525
2022-07-21 06:00:00+00:00,-0.0042602720427615,0.6292302662971706,1,0.7367626835724722
2022-07-21 07:00:00+00:00,0.0067031082630384,0.6334480648945411,1,0.7417012836046252
2022-07-21 08:00:00+00:00,-0.003721523083399,0.6310906732989016,1,0.7389410251567039
2022-07-21 09:00:00+00:00,0.0043202473716041,0.633817141121465,1,0.7421334331784076
2022-07-21 10:00:00+00:00,-0.0029278499994561,0.6319614196051773,1,0.73996057780648
2022-07-21 11:00:00+00:00,-0.0119300369252496,0.6244220965339543,1,0.7311328207900196
2022-07-21 12:00:00+00:00,0.0049401181981734,0.6275068154963833,1,0.7347447033432862
2022-07-21 13:00:00+00:00,-0.0017152247935765,0.6264305002483056,0,0.7347447033432862
2022-07-21 14:00:00+00:00,-0.0073447655166134,0.621829515111527,1,0.7293481757826561
2022-07-21 15:00:00+00:00,0.0045504471719413,0.6246591174699958,0,0.7293481757826561
2022-07-21 16:00:00+00:00,0.0174154630647787,0.6355378452583718,0,0.7293481757826561
2022-07-21 17:00:00+00:00,-0.0082141210139708,0.6303174604884613,0,0.7293481757826561
2022-07-21 18:00:00+00:00,0.0027046951388627,0.6320222770597848,0,0.7293481757826561
2022-07-21 19:00:00+00:00,0.0100572823523266,0.6383787035531354,0,0.7293481757826561
2022-07-21 20:00:00+00:00,-0.0003327314527313,0.6381662948797094,0,0.7293481757826561
2022-07-21 21:00:00+00:00,0.0027951487067889,0.6399500645735587,0,0.7293481757826561
