,BTC-close,real,signal,strat,optimal
2022-08-30 01:00:00+00:00,-0.0036705639432366,0.5185736247648567,1.0,0.7985592094285502,0.0
2022-08-30 02:00:00+00:00,0.0014557381329305,0.519328532165159,1.0,0.7997217025211182,1.0
2022-08-30 03:00:00+00:00,0.0035095031314473,0.5211511172750426,1.0,0.8025283283404024,1.0
2022-08-30 04:00:00+00:00,0.0096244159278706,0.5261668923889721,1.0,0.8102521947662492,1.0
2022-08-30 05:00:00+00:00,-0.002403592627939,0.5249022015253604,0.0,0.8102521947662492,0.0
2022-08-30 06:00:00+00:00,-0.0002605230552857,0.5247654524000929,0.0,0.8102521947662492,0.0
2022-08-30 07:00:00+00:00,0.0017798275429603,0.5256994444058686,1.0,0.8116943039392382,1.0
2022-08-30 08:00:00+00:00,-0.0018272007107426,0.5247388860074131,0.0,0.8116943039392382,0.0
2022-08-30 09:00:00+00:00,0.0010089198776739,0.5252683055000945,1.0,0.8125132384570772,1.0
2022-08-30 10:00:00+00:00,-0.0011930007055894,0.5246416600410092,1.0,0.8115439095902972,0.0
2022-08-30 11:00:00+00:00,-0.0001180258722667,0.5245797387514554,1.0,0.8114481264124851,0.0
2022-08-30 12:00:00+00:00,-0.0021233761987908,0.5234658586198226,0.0,0.8114481264124851,0.0
2022-08-30 13:00:00+00:00,-0.0026537281469886,0.5220767225368157,1.0,0.8092947636796031,0.0
2022-08-30 14:00:00+00:00,-0.0229261119984363,0.5101075331241601,1.0,0.7907407812877364,0.0
2022-08-30 15:00:00+00:00,-0.0009063295690366,0.5096452075835014,0.0,0.7907407812877364,0.0
2022-08-30 16:00:00+00:00,-0.0086487843664033,0.5052373960797408,0.0,0.7907407812877364,0.0
2022-08-30 17:00:00+00:00,0.0012824441624388,0.5058853348289891,0.0,0.7907407812877364,1.0
2022-08-30 18:00:00+00:00,0.0046630827649789,0.5082443200148857,1.0,0.7944280709965252,1.0
2022-08-30 19:00:00+00:00,0.0091233980794342,0.5128812352679929,1.0,0.8016759545337037,1.0
2022-08-30 20:00:00+00:00,0.002198834312312,0.5140089761262412,0.0,0.8016759545337037,1.0
2022-08-30 21:00:00+00:00,-0.0052298258743895,0.5113207986832278,1.0,0.7974833288838075,0.0
2022-08-30 22:00:00+00:00,0.0006987105774605,0.5116780639337433,0.0,0.7974833288838075,1.0
2022-08-30 23:00:00+00:00,-0.0052804442871463,0.5089761764241862,0.0,0.7974833288838075,0.0
2022-08-31 00:00:00+00:00,0.0086132852487808,0.5133601334165615,1.0,0.804352280276631,1.0
2022-08-31 01:00:00+00:00,0.0126225027440223,0.5198400231092837,1.0,0.8145052191415834,1.0
2022-08-31 02:00:00+00:00,0.0062189590629151,0.5230728869322652,0.0,0.8145052191415834,1.0
2022-08-31 03:00:00+00:00,0.0023477229976811,0.5243009171783796,0.0,0.8145052191415834,1.0
2022-08-31 04:00:00+00:00,-0.0015705822859352,0.5234774594453596,1.0,0.8132259716725978,0.0
2022-08-31 05:00:00+00:00,-0.0004564606741572,0.5232385125713152,0.0,0.8132259716725978,0.0
2022-08-31 06:00:00+00:00,-0.0044662969931054,0.520901573975941,1.0,0.8095938629606012,0.0
2022-08-31 07:00:00+00:00,0.0010597366778026,0.5214535924794084,0.0,0.8095938629606012,1.0
2022-08-31 08:00:00+00:00,-0.001113895475269,0.5208727476821828,0.0,0.8095938629606012,0.0
2022-08-31 09:00:00+00:00,-0.00264900623941,0.5194929525236341,0.0,0.8095938629606012,0.0
2022-08-31 10:00:00+00:00,0.0074957906928609,0.5233869629621677,1.0,0.8156624091035787,1.0
2022-08-31 11:00:00+00:00,-0.002270128282062,0.5221988074150847,0.0,0.8156624091035787,0.0
2022-08-31 12:00:00+00:00,0.0002619679389326,0.5223356067603764,0.0,0.8156624091035787,1.0
2022-08-31 13:00:00+00:00,0.0020174132287813,0.5233893735233183,1.0,0.8173079372379239,1.0
2022-08-31 14:00:00+00:00,-0.009886560315243,0.5182148529136227,0.0,0.8173079372379239,0.0
2022-08-31 15:00:00+00:00,-0.0002833638388783,0.5180680095635374,0.0,0.8173079372379239,0.0
2022-08-31 16:00:00+00:00,-0.0046338854387349,0.5156673417577465,0.0,0.8173079372379239,0.0
2022-08-31 17:00:00+00:00,-0.0030043351478092,0.5141181042383264,0.0,0.8173079372379239,0.0
2022-08-31 18:00:00+00:00,0.0002485027076928,0.5142458639793035,0.0,0.8173079372379239,1.0
2022-08-31 19:00:00+00:00,0.0117778011939033,0.5203025495300388,1.0,0.8269340276369115,1.0
2022-08-31 20:00:00+00:00,-0.001533522642817,0.5195046537892191,0.0,0.8269340276369115,0.0
2022-08-31 21:00:00+00:00,0.001321659320463,0.5201912619569234,0.0,0.8269340276369115,1.0
2022-08-31 22:00:00+00:00,-0.003533127815873,0.5183533597397294,0.0,0.8269340276369115,0.0
2022-08-31 23:00:00+00:00,-0.005435857281304,0.5155356648548998,1.0,0.8224389322816233,0.0
2022-09-01 00:00:00+00:00,0.0007755071822816,0.5159354664657171,1.0,0.8230767395805958,1.0
2022-09-01 01:00:00+00:00,0.0035121425500421,0.5177475053705672,0.0,0.8230767395805958,1.0
2022-09-01 02:00:00+00:00,-0.001553894080876,0.5169429805865836,1.0,0.8217977655068548,0.0
2022-09-01 03:00:00+00:00,-0.00317266237162,0.5153028950438034,0.0,0.8217977655068548,0.0
2022-09-01 04:00:00+00:00,0.0018207945595443,0.5162411557516167,1.0,0.8232940904073354,1.0
2022-09-01 05:00:00+00:00,-0.000752559343818,0.5158526536461924,0.0,0.8232940904073354,0.0
2022-09-01 06:00:00+00:00,-0.003304954160165,0.5141477842724923,0.0,0.8232940904073354,0.0
2022-09-01 07:00:00+00:00,-0.0044928141541471,0.5118378138299895,0.0,0.8232940904073354,0.0
2022-09-01 08:00:00+00:00,0.0007779702071457,0.5122360084000398,0.0,0.8232940904073354,1.0
2022-09-01 09:00:00+00:00,0.0013094328183316,0.51290674704017,1.0,0.8243721387084532,1.0
2022-09-01 10:00:00+00:00,0.0028894982097662,0.5143887901675196,0.0,0.8243721387084532,1.0
2022-09-01 11:00:00+00:00,0.0039942581562699,0.51644339178814,1.0,0.8276648938472911,1.0
2022-09-01 12:00:00+00:00,-0.0031808853209692,0.5148006445840896,1.0,0.8250321867357708,0.0
2022-09-01 13:00:00+00:00,-0.0028530166705297,0.5133319097630917,1.0,0.8226783561532901,0.0
2022-09-01 14:00:00+00:00,-0.0116121083291966,0.5073710440180893,1.0,0.8131253259615527,0.0
2022-09-01 15:00:00+00:00,0.0023750458157671,0.5085760734932259,0.0,0.8131253259615527,1.0
2022-09-01 16:00:00+00:00,-0.0059720796709139,0.5055388166636038,0.0,0.8131253259615527,0.0
2022-09-01 17:00:00+00:00,0.0043945852368041,0.5077604500839451,1.0,0.8166986745146949,1.0
2022-09-01 18:00:00+00:00,0.0042801118852402,0.5099337216212043,0.0,0.8166986745146949,1.0
2022-09-01 19:00:00+00:00,0.0009038809563766,0.510394641001192,0.0,0.8166986745146949,1.0
2022-09-01 20:00:00+00:00,0.0108408104951507,0.5159277325820264,1.0,0.8255523500767495,1.0
2022-09-01 21:00:00+00:00,0.0011828666937854,0.5165380063132979,1.0,0.8265288684556316,1.0
2022-09-01 22:00:00+00:00,0.0001950318599028,0.5166387476813797,1.0,0.8266900679181098,1.0
2022-09-01 23:00:00+00:00,0.0015789056724637,0.5174544715307084,0.0,0.8266900679181098,1.0
2022-09-02 00:00:00+00:00,-0.0023672939206199,0.5162295047060562,1.0,0.8247330495460905,0.0
2022-09-02 01:00:00+00:00,-0.0017366846716856,0.5153329768381614,1.0,0.8233007483007112,0.0
2022-09-02 02:00:00+00:00,-0.0009295908280111,0.5148539280295209,0.0,0.8233007483007112,0.0
2022-09-02 03:00:00+00:00,0.0076117115109153,0.5187728475999431,0.0,0.8233007483007112,1.0
2022-09-02 04:00:00+00:00,-0.0001849951597289,0.5186768771341383,0.0,0.8233007483007112,0.0
2022-09-02 05:00:00+00:00,-0.0022123163346093,0.5175293998064704,1.0,0.8214793466069495,0.0
2022-09-02 06:00:00+00:00,-0.0016165562374093,0.5166927844271706,0.0,0.8214793466069495,0.0
2022-09-02 07:00:00+00:00,0.0007891272858715,0.517100520801775,0.0,0.8214793466069495,1.0
2022-09-02 08:00:00+00:00,-0.0006199073489564,0.5167799663887808,0.0,0.8214793466069495,0.0
2022-09-02 09:00:00+00:00,0.0019877910466703,0.517807216979067,1.0,0.8231122758971594,1.0
2022-09-02 10:00:00+00:00,-0.0030624283031377,0.5162214695022213,1.0,0.8205915535667918,0.0
2022-09-02 11:00:00+00:00,0.0004272707709824,0.5164420358474932,0.0,0.8205915535667918,1.0
2022-09-02 12:00:00+00:00,0.0098533702439265,0.5215307304362257,0.0,0.8205915535667918,1.0
2022-09-02 13:00:00+00:00,0.0012783926225305,0.5221974514744383,0.0,0.8205915535667918,1.0
2022-09-02 14:00:00+00:00,0.0023880113004259,0.5234444648896129,1.0,0.8225511354697435,1.0
2022-09-02 15:00:00+00:00,-0.0002399495808461,0.5233188646096665,0.0,0.8225511354697435,0.0
2022-09-02 16:00:00+00:00,-0.0102734776626353,0.5179425599436634,1.0,0.8141006747531198,0.0
2022-09-02 17:00:00+00:00,-0.0149933092334517,0.5101768869772625,0.0,0.8141006747531198,0.0
2022-09-02 18:00:00+00:00,0.0056899246508015,0.5130797550227436,0.0,0.8141006747531198,1.0
2022-09-02 19:00:00+00:00,-0.0029341357630695,0.5115743093642244,1.0,0.8117119928485876,0.0
2022-09-02 20:00:00+00:00,0.0031944719859109,0.5132085191642002,1.0,0.8143049840703704,1.0
2022-09-02 21:00:00+00:00,0.0011631046301956,0.5138054343690959,0.0,0.8143049840703704,1.0
2022-09-02 22:00:00+00:00,0.0007463527580207,0.5141889144721232,0.0,0.8143049840703704,1.0
2022-09-02 23:00:00+00:00,-0.0013294626683425,0.513505319505857,0.0,0.8143049840703704,0.0
2022-09-03 00:00:00+00:00,0.0025935170777118,0.5148371043214913,0.0,0.8143049840703704,1.0
2022-09-03 01:00:00+00:00,-0.0031778361099649,0.5132010363806288,0.0,0.8143049840703704,0.0
2022-09-03 02:00:00+00:00,-0.0006980099523908,0.5128428169496578,0.0,0.8143049840703704,0.0
2022-09-03 03:00:00+00:00,-0.0020289036761846,0.5118023082730438,1.0,0.8126528376946547,0.0
2022-09-03 04:00:00+00:00,0.0013569550200172,0.5124968009845113,1.0,0.8137555710422957,1.0
2022-09-03 05:00:00+00:00,0.001428511374147,0.5132289084939317,1.0,0.8149180301313051,1.0
2022-09-03 06:00:00+00:00,-0.0028594054546324,0.511761378953509,0.0,0.8149180301313051,0.0
2022-09-03 07:00:00+00:00,-0.0044557688448473,0.5094810885451719,0.0,0.8149180301313051,0.0
2022-09-03 08:00:00+00:00,-0.0002818142846821,0.5093375094966445,0.0,0.8149180301313051,0.0
2022-09-03 09:00:00+00:00,-0.0002633571679293,0.5092033718126233,1.0,0.8147034156267953,0.0
2022-09-03 10:00:00+00:00,0.0027709592503497,0.5106143536060568,0.0,0.8147034156267953,1.0
2022-09-03 11:00:00+00:00,-0.0024722782146525,0.5093519728635477,0.0,0.8147034156267953,0.0
2022-09-03 12:00:00+00:00,0.002225999979492,0.5104857903446962,0.0,0.8147034156267953,1.0
2022-09-03 13:00:00+00:00,0.0009754072435916,0.5109837218823491,0.0,0.8147034156267953,1.0
2022-09-03 14:00:00+00:00,-0.0026337359580929,0.5096379256800274,0.0,0.8147034156267953,0.0
2022-09-03 15:00:00+00:00,-0.0019422351095801,0.5086480890075981,0.0,0.8147034156267953,0.0
2022-09-03 16:00:00+00:00,0.0013748480509048,0.5093474028413666,0.0,0.8147034156267953,1.0
2022-09-03 17:00:00+00:00,0.0005494799659684,0.509627279034946,0.0,0.8147034156267953,1.0
2022-09-03 18:00:00+00:00,-0.0024052290673233,0.5084015086899102,1.0,0.8127438672902821,0.0
2022-09-03 19:00:00+00:00,-0.0022328285860536,0.5072663352681146,0.0,0.8127438672902821,0.0
2022-09-03 20:00:00+00:00,0.0008514111347548,0.5076982274742482,1.0,0.8134358464685968,1.0
2022-09-03 21:00:00+00:00,0.0009708710973999,0.5081911370095041,1.0,0.8142255878215222,1.0
2022-09-03 22:00:00+00:00,0.0020812718833223,0.5092488209343156,0.0,0.8142255878215222,1.0
2022-09-03 23:00:00+00:00,0.0015268697720021,0.5100263775654279,0.0,0.8142255878215222,1.0
2022-09-04 00:00:00+00:00,-0.0006011321371148,0.5097197843190971,0.0,0.8142255878215222,0.0
2022-09-04 01:00:00+00:00,-0.0014288061990208,0.5089914935314985,1.0,0.8130622172542415,0.0
2022-09-04 02:00:00+00:00,0.0003041864861477,0.509146321865395,1.0,0.8133095397931276,1.0
2022-09-04 03:00:00+00:00,-0.0008882148341642,0.508694090549554,0.0,0.8133095397931276,0.0
2022-09-04 04:00:00+00:00,0.0012174573031049,0.5093134038851398,0.0,0.8133095397931276,1.0
2022-09-04 05:00:00+00:00,-0.0012603484249096,0.5086714915387678,0.0,0.8133095397931276,0.0
2022-09-04 06:00:00+00:00,-0.0033121206754008,0.5069867101746552,1.0,0.8106157604508781,0.0
2022-09-04 07:00:00+00:00,-0.0012737597953901,0.5063409308864376,1.0,0.8095832306857063,0.0
2022-09-04 08:00:00+00:00,0.0023596444951727,0.5075357154766844,0.0,0.8095832306857063,1.0
2022-09-04 09:00:00+00:00,0.0031720000372046,0.5091456187850592,1.0,0.8121512287235616,1.0
2022-09-04 10:00:00+00:00,-0.0013716304875206,0.508447259131746,1.0,0.811037257337767,0.0
2022-09-04 11:00:00+00:00,0.0012064920830314,0.5090606967245276,0.0,0.811037257337767,1.0
2022-09-04 12:00:00+00:00,0.0035200137955417,0.5108525973997661,0.0,0.811037257337767,1.0
2022-09-04 13:00:00+00:00,-0.0064758285966904,0.5075444035408311,1.0,0.8057851190737177,0.0
2022-09-04 14:00:00+00:00,-0.0004954279039599,0.5072929518808182,0.0,0.8057851190737177,0.0
2022-09-04 15:00:00+00:00,0.0021914766733508,0.5084046725514203,0.0,0.8057851190737177,1.0
2022-09-04 16:00:00+00:00,0.0065080957312877,0.5117134188306189,0.0,0.8057851190737177,1.0
2022-09-04 17:00:00+00:00,-0.0022967918715767,0.510538119609672,0.0,0.8057851190737177,0.0
2022-09-04 18:00:00+00:00,-0.0002023405997249,0.5104348170203677,0.0,0.8057851190737177,0.0
2022-09-04 19:00:00+00:00,0.001920902954259,0.5114153127683388,1.0,0.8073329540894444,1.0
2022-09-04 20:00:00+00:00,0.0006007761186876,0.5117225588749813,0.0,0.8073329540894444,1.0
2022-09-04 21:00:00+00:00,-0.0006200432361899,0.5114052687635451,1.0,0.806832372751908,0.0
2022-09-04 22:00:00+00:00,-0.0021843619559643,0.5102881745503783,0.0,0.806832372751908,0.0
2022-09-04 23:00:00+00:00,0.0069819556049817,0.5138509839308363,0.0,0.806832372751908,1.0
2022-09-05 00:00:00+00:00,-0.0033107916208707,0.5121497303988619,1.0,0.8041611188927538,0.0
2022-09-05 01:00:00+00:00,-0.0033177690236571,0.5104505358878703,1.0,0.8014930980424619,0.0
2022-09-05 02:00:00+00:00,0.0005360929049298,0.5107241847984774,1.0,0.8019227728056727,1.0
2022-09-05 03:00:00+00:00,0.0013319918361662,0.5114044652431616,1.0,0.8029909273922857,1.0
2022-09-05 04:00:00+00:00,8.769278418996329e-05,0.511449311724566,0.0,0.8029909273922857,1.0
2022-09-05 05:00:00+00:00,-0.0078484542335355,0.5074352252087225,1.0,0.7966886898487031,0.0
2022-09-05 06:00:00+00:00,0.0027611178316115,0.5088363136574342,0.0,0.7966886898487031,1.0
2022-09-05 07:00:00+00:00,-0.0017744523861691,0.5079334078464952,1.0,0.7952750037019671,0.0
2022-09-05 08:00:00+00:00,0.0014473766039515,0.5086685787773776,0.0,0.7952750037019671,1.0
2022-09-05 09:00:00+00:00,-2.9717241924021032e-05,0.5086534625501629,0.0,0.7952750037019671,0.0
2022-09-05 10:00:00+00:00,-0.0037519873379066,0.5067450011992923,1.0,0.7922911419579237,0.0
2022-09-05 11:00:00+00:00,-0.0007276152998212,0.5063762857833118,0.0,0.7922911419579237,0.0
2022-09-05 12:00:00+00:00,0.0021807658416437,0.5074805738903665,1.0,0.7940189434169425,1.0
2022-09-05 13:00:00+00:00,0.0008063220078804,0.5078897666456661,0.0,0.7940189434169425,1.0
2022-09-05 14:00:00+00:00,0.0036062441389015,0.5097213411398401,0.0,0.7940189434169425,1.0
2022-09-05 15:00:00+00:00,0.0020984726441395,0.5107909774303562,0.0,0.7940189434169425,1.0
2022-09-05 16:00:00+00:00,-0.0008921388936573,0.5103352809328614,0.0,0.7940189434169425,0.0
2022-09-05 17:00:00+00:00,-0.0008964781300666,0.5098777765145037,0.0,0.7940189434169425,0.0
2022-09-05 18:00:00+00:00,-0.0040748051931679,0.5078001239028815,1.0,0.7907834709028334,0.0
2022-09-05 19:00:00+00:00,-0.0002397268775069,0.5076783905647807,1.0,0.7905938988505697,0.0
2022-09-05 20:00:00+00:00,0.0008619970772818,0.5081160078536467,1.0,0.7912753884806958,1.0
2022-09-05 21:00:00+00:00,-0.0005687008743109,0.507827041835729,1.0,0.7908253894754461,0.0
2022-09-05 22:00:00+00:00,0.0024813976760185,0.5090871626771596,1.0,0.7927877417590269,1.0
2022-09-05 23:00:00+00:00,0.0010728869646108,0.5096333556578466,0.0,0.7927877417590269,1.0
2022-09-06 00:00:00+00:00,0.0145764524693559,0.5170620020433916,0.0,0.7927877417590269,1.0
2022-09-06 01:00:00+00:00,-0.0131006097261899,0.5102881745503787,0.0,0.7927877417590269,0.0
2022-09-06 02:00:00+00:00,-0.001851973959384,0.5093431341393297,1.0,0.7913195195059703,0.0
2022-09-06 03:00:00+00:00,-0.0019838828376239,0.5083326570370492,0.0,0.7913195195059703,0.0
2022-09-06 04:00:00+00:00,0.0007432244123779,0.508710462277368,0.0,0.7913195195059703,1.0
2022-09-06 05:00:00+00:00,0.0011013231080214,0.5092707168647664,1.0,0.7921910179786307,1.0
2022-09-06 06:00:00+00:00,0.0028307459280785,0.510712332872821,1.0,0.7944335094770341,1.0
2022-09-06 07:00:00+00:00,0.0022433756795814,0.5118580524996502,1.0,0.7962157222912394,1.0
2022-09-06 08:00:00+00:00,0.0036589350206184,0.5137309078535267,0.0,0.7962157222912394,1.0
2022-09-06 09:00:00+00:00,-0.0026611003379114,0.5123638183610422,0.0,0.7962157222912394,0.0
2022-09-06 10:00:00+00:00,6.459276515946577e-05,0.5123969133568378,0.0,0.7962157222912394,1.0
2022-09-06 11:00:00+00:00,-3.3617431667409825e-05,0.5123796878886164,1.0,0.7961889555636027,0.0
2022-09-06 12:00:00+00:00,-0.0015439054987127,0.5115886220710565,1.0,0.7949597150570937,0.0
2022-09-06 13:00:00+00:00,-0.0070926072536957,0.5079601248992471,1.0,0.7893213780156839,0.0
2022-09-06 14:00:00+00:00,0.0044053734502866,0.5101978789472826,1.0,0.792798633458138,1.0
2022-09-06 15:00:00+00:00,-0.0005272041681808,0.5099289004989046,1.0,0.7923806667140508,0.0
2022-09-06 16:00:00+00:00,-0.0025834418631035,0.5086115288301494,0.0,0.7923806667140508,0.0
2022-09-06 17:00:00+00:00,-0.0336880251951486,0.4914774108323763,1.0,0.7656869268496392,0.0
2022-09-06 18:00:00+00:00,-0.0059042661188907,0.48857559740739853,1.0,0.7611661074697633,0.0
2022-09-06 19:00:00+00:00,-0.0062027808234624,0.48554507006098824,1.0,0.7564447609348803,0.0
2022-09-06 20:00:00+00:00,0.0036513963697655,0.4873179875671665,1.0,0.7592068405888861,1.0
2022-09-06 21:00:00+00:00,0.0020350055582125,0.4883096823804826,1.0,0.7607518307293175,1.0
2022-09-06 22:00:00+00:00,-0.0025129054572029,0.48708260631482364,1.0,0.7588401333023007,0.0
2022-09-06 23:00:00+00:00,-0.0056762716708533,0.48431779311523343,1.0,0.7545327505509304,0.0
2022-09-07 00:00:00+00:00,0.0001277489086903,0.48437966418476325,0.0,0.7545327505509304,1.0
2022-09-07 01:00:00+00:00,-0.0009941784212791,0.4838981043749243,0.0,0.7545327505509304,0.0
2022-09-07 02:00:00+00:00,-0.0083879911091839,0.4798391713776765,0.0,0.7545327505509304,0.0
2022-09-07 03:00:00+00:00,0.0036954440822971,0.48161239020399854,0.0,0.7545327505509304,1.0
2022-09-07 04:00:00+00:00,0.0004120939136169,0.4818108597387241,0.0,0.7545327505509304,1.0
2022-09-07 05:00:00+00:00,0.0017711071264443,0.48266419838600566,0.0,0.7545327505509304,1.0
2022-09-07 06:00:00+00:00,0.002330248774554,0.48378892604281576,1.0,0.7562909995682625,1.0
2022-09-07 07:00:00+00:00,-0.000474184209562,0.4835595209733253,1.0,0.7559323783184334,0.0
2022-09-07 08:00:00+00:00,0.0005717212048539,0.48383598220527474,1.0,0.7563645608885537,1.0
2022-09-07 09:00:00+00:00,-0.0009876146992773,0.4833581386772095,1.0,0.7556175641302078,0.0
2022-09-07 10:00:00+00:00,-0.0020917817693837,0.48234705893464125,0.0,0.7556175641302078,0.0
2022-09-07 11:00:00+00:00,-0.0005441099731006,0.48208460908937917,1.0,0.7552064250777145,0.0
2022-09-07 12:00:00+00:00,0.0014956065191233,0.4828056179735023,0.0,0.7552064250777145,1.0
2022-09-07 13:00:00+00:00,0.0045367043461554,0.48499596431891095,1.0,0.7586325733486091,1.0
2022-09-07 14:00:00+00:00,0.0033566929145272,0.48662394683591453,0.0,0.7586325733486091,1.0
2022-09-07 15:00:00+00:00,-0.0016040514192238,0.4858433770033641,0.0,0.7586325733486091,0.0
2022-09-07 16:00:00+00:00,0.0010927926951997,0.4863743030967646,1.0,0.7594616014831052,1.0
2022-09-07 17:00:00+00:00,0.0048462198968535,0.4887313799217504,1.0,0.7631421194071089,1.0
2022-09-07 18:00:00+00:00,0.0047358130862287,0.49104592038643446,1.0,0.7667562178428494,1.0
2022-09-07 19:00:00+00:00,-0.0021744975475794,0.4899781422368053,0.0,0.7667562178428494,0.0
2022-09-07 20:00:00+00:00,0.0185749606754546,0.4990794669606863,0.0,0.7667562178428494,1.0
2022-09-07 21:00:00+00:00,-0.0022415293114471,0.4979607657067525,1.0,0.7650375113058204,0.0
2022-09-07 22:00:00+00:00,-0.0011335693658728,0.49739629263734075,1.0,0.7641702882192606,0.0
2022-09-07 23:00:00+00:00,-0.00290670495829,0.4959505083672967,1.0,0.7619490706535157,0.0
2022-09-08 00:00:00+00:00,0.0003392215099244,0.4961187454475929,0.0,0.7619490706535157,1.0
2022-09-08 01:00:00+00:00,-0.0044116234363268,0.4939300563629752,0.0,0.7619490706535157,0.0
2022-09-08 02:00:00+00:00,0.0016217060937817,0.49473106574528103,1.0,0.7631847281045459,1.0
2022-09-08 03:00:00+00:00,-0.000470294645229,0.4944983963742326,1.0,0.7628258064135978,0.0
2022-09-08 04:00:00+00:00,0.00633058715066,0.4976288615683413,1.0,0.7676549416618715,1.0
2022-09-08 05:00:00+00:00,-0.0028710341626725,0.49620015210644675,1.0,0.7654509780992159,0.0
2022-09-08 06:00:00+00:00,-0.0024958190476537,0.4949617263153708,1.0,0.7635405509680308,0.0
2022-09-08 07:00:00+00:00,-0.0040293778404409,0.4929673385034892,0.0,0.7635405509680308,0.0
2022-09-08 08:00:00+00:00,0.0027491427138803,0.4943225760703171,0.0,0.7635405509680308,1.0
2022-09-08 09:00:00+00:00,-0.0023961873130486,0.4931380865849839,1.0,0.761710964786803,0.0
2022-09-08 10:00:00+00:00,0.0061419305220777,0.49616690645057926,0.0,0.761710964786803,1.0
2022-09-08 11:00:00+00:00,0.0004559780288428,0.4963931476585597,0.0,0.761710964786803,1.0
2022-09-08 12:00:00+00:00,-0.0070567998942168,0.4928902005466728,0.0,0.761710964786803,0.0
2022-09-08 13:00:00+00:00,0.00516097676781,0.49543399542077543,1.0,0.7656421373798539,1.0
2022-09-08 14:00:00+00:00,0.0007252717310872,0.49579331969227375,1.0,0.7661974359782248,1.0
2022-09-08 15:00:00+00:00,-0.0010491851898971,0.49527314068400274,1.0,0.7653935529758593,0.0
2022-09-08 16:00:00+00:00,-0.0035610189143957,0.4935094636622348,1.0,0.7626679720567557,0.0
2022-09-08 17:00:00+00:00,-0.0007056108784967,0.4931612380160336,0.0,0.7626679720567557,0.0
2022-09-08 18:00:00+00:00,0.0016793258501108,0.4939894164313066,1.0,0.7639487400972823,1.0
2022-09-08 19:00:00+00:00,0.0062097271764163,0.4970569559353821,0.0,0.7639487400972823,1.0
2022-09-08 20:00:00+00:00,0.0018385292978033,0.4979708097115463,0.0,0.7639487400972823,1.0
2022-09-08 21:00:00+00:00,-0.0014041252621326,0.49727159631782564,0.0,0.7639487400972823,0.0
2022-09-08 22:00:00+00:00,-0.0013387385136467,0.49660587968009234,1.0,0.7629260124964622,0.0
2022-09-08 23:00:00+00:00,0.0008400579940361,0.497023057419203,0.0,0.7629260124964622,1.0
2022-09-09 00:00:00+00:00,0.0018626015594767,0.4979488133410479,1.0,0.7643470396771035,1.0
2022-09-09 01:00:00+00:00,-0.0009195848373995,0.4974909071624984,0.0,0.7643470396771035,0.0
2022-09-09 02:00:00+00:00,0.0029733825979743,0.4989701379685058,0.0,0.7643470396771035,1.0
2022-09-09 03:00:00+00:00,0.0242649698596402,0.5110776333271722,0.0,0.7643470396771035,1.0
2022-09-09 04:00:00+00:00,0.0244109869830997,0.5235535427816752,0.0,0.7643470396771035,1.0
2022-09-09 05:00:00+00:00,0.0075873880536527,0.5275259466776244,0.0,0.7643470396771035,1.0
2022-09-09 06:00:00+00:00,0.0079100025275375,0.5316986782491862,0.0,0.7643470396771035,1.0
2022-09-09 07:00:00+00:00,-0.0026140546144354,0.5303087888658197,1.0,0.7623489947710055,0.0
2022-09-09 08:00:00+00:00,0.0090638869938448,0.5351154477999422,0.0,0.7623489947710055,1.0
2022-09-09 09:00:00+00:00,-0.0035009413049884,0.5332420400258021,1.0,0.7596800556863953,0.0
2022-09-09 10:00:00+00:00,0.0148565903781801,0.5411641985868906,0.0,0.7596800556863953,1.0
2022-09-09 11:00:00+00:00,-0.0050412658287757,0.5384360460047977,0.0,0.7596800556863953,0.0
2022-09-09 12:00:00+00:00,0.0073373780877208,0.5423867548503923,1.0,0.7652541154806672,1.0
2022-09-09 13:00:00+00:00,-0.0053559148716474,0.5394817775639045,0.0,0.7652541154806672,0.0
2022-09-09 14:00:00+00:00,0.0042408728656002,0.5417696511958611,0.0,0.7652541154806672,1.0
2022-09-09 15:00:00+00:00,0.0085816349600631,0.5464189205748646,0.0,0.7652541154806672,1.0
2022-09-09 16:00:00+00:00,0.0001783925535032,0.5465163976413885,1.0,0.7653906311164067,1.0
2022-09-09 17:00:00+00:00,-0.0004141534435292,0.5462900559933601,0.0,0.7653906311164067,0.0
2022-09-09 18:00:00+00:00,-0.0037864730367432,0.5442215434261003,0.0,0.7653906311164067,0.0
2022-09-09 19:00:00+00:00,0.0046947680963949,0.546776537365548,1.0,0.7689839626326516,1.0
2022-09-09 20:00:00+00:00,0.0002185969018022,0.5468960610225942,0.0,0.7689839626326516,1.0
2022-09-09 21:00:00+00:00,-0.0009209366391184,0.546392404402209,0.0,0.7689839626326516,0.0
2022-09-09 22:00:00+00:00,0.0052546095940879,0.5492634831725177,0.0,0.7689839626326516,1.0
2022-09-09 23:00:00+00:00,0.0010224792749768,0.5498250937005632,1.0,0.7697702327972331,1.0
2022-09-10 00:00:00+00:00,-0.0060486883654521,0.546499373053263,0.0,0.7697702327972331,0.0
2022-09-10 01:00:00+00:00,0.0015434519492145,0.5473428685758466,1.0,0.7709583361634914,1.0
2022-09-10 02:00:00+00:00,0.0002279129713769,0.5474676151153857,0.0,0.7709583361634914,1.0
2022-09-10 03:00:00+00:00,0.0007657745381066,0.547886851875479,1.0,0.7715487164272665,1.0
