,ETH-close,hold,signal,strategy
2022-08-31 18:00:00+00:00,0.0015934494403013,0.5681700182548628,1,0.8394940067346532
2022-08-31 19:00:00+00:00,0.0195638918923013,0.5792856350684478,1,0.8559177767266449
2022-08-31 20:00:00+00:00,-0.004113543934525,0.5769027181579545,1,0.8523969213477389
2022-08-31 21:00:00+00:00,0.0025985142755104,0.5784018081066687,1,0.8546118869162622
2022-08-31 22:00:00+00:00,-0.0053496480353983,0.5753075620102601,1,0.8500400141143927
2022-08-31 23:00:00+00:00,-0.0083776353384796,0.5704878450482684,0,0.8500400141143927
2022-09-01 00:00:00+00:00,-0.0014213223657033,0.5696769979147395,1,0.8488318332305892
2022-09-01 01:00:00+00:00,0.0056443577000444,0.5728924586644577,1,0.8536229437245271
2022-09-01 02:00:00+00:00,-0.0027210090159343,0.5713336131192709,1,0.8513002279984443
2022-09-01 03:00:00+00:00,-0.0037534589915891,0.5691891358319113,1,0.8481049075031217
2022-09-01 04:00:00+00:00,0.0025935627097803,0.5706653635494171,1,0.8503045207652036
2022-09-01 05:00:00+00:00,0.0005287452915863,0.5709671001734652,1,0.8507541152769728
2022-09-01 06:00:00+00:00,-0.0034101790173219,0.5690200001488726,1,0.847852891444155
2022-09-01 07:00:00+00:00,-0.0038364719772814,0.5668369708637887,1,0.8446001275852725
2022-09-01 08:00:00+00:00,0.0004877919545169,0.5671134693776988,1,0.8450121167322926
2022-09-01 09:00:00+00:00,0.0034660766903358,0.5690791281546843,1,0.8479409935331498
2022-09-01 10:00:00+00:00,0.0062828324649431,0.5726545569761761,1,0.853268464735676
2022-09-01 11:00:00+00:00,0.0120137671023179,0.5795342954537689,0,0.853268464735676
2022-09-01 12:00:00+00:00,-0.0073040794227652,0.5753013309315582,0,0.853268464735676
2022-09-01 13:00:00+00:00,-0.0017043603042461,0.5743208101801385,0,0.853268464735676
2022-09-01 14:00:00+00:00,-0.0268031181856619,0.5589272216283951,0,0.853268464735676
2022-09-01 15:00:00+00:00,0.0079093456936509,0.563347970241846,0,0.853268464735676
2022-09-01 16:00:00+00:00,0.0013182244409601,0.5640905893049841,0,0.853268464735676
2022-09-01 17:00:00+00:00,0.0114883255572588,0.5705710456387058,0,0.853268464735676
2022-09-01 18:00:00+00:00,0.0039818407133294,0.5728429686580769,0,0.853268464735676
2022-09-01 19:00:00+00:00,0.0013398061808096,0.5736104672081184,0,0.853268464735676
2022-09-01 20:00:00+00:00,0.0115043684136282,0.580209493348794,0,0.853268464735676
2022-09-01 21:00:00+00:00,0.000971409891785,0.5807731145899406,0,0.853268464735676
2022-09-01 22:00:00+00:00,0.0035550606007463,0.5828377982075921,0,0.853268464735676
2022-09-01 23:00:00+00:00,-0.0007067551455297,0.5824258745946996,1,0.8526654128577058
2022-09-02 00:00:00+00:00,-0.003286669178375,0.5805116334239812,1,0.8498629837258
2022-09-02 01:00:00+00:00,-0.0021208077386316,0.57928047985945,1,0.8480605877331379
2022-09-02 02:00:00+00:00,-0.0006385850713018,0.5789105599929152,1,0.8475190289022521
2022-09-02 03:00:00+00:00,0.0130550662312654,0.5864682756956017,0,0.8475190289022521
2022-09-02 04:00:00+00:00,-0.0016500465769158,0.5855005757248204,0,0.8475190289022521
2022-09-02 05:00:00+00:00,-0.0017088946896709,0.584500016900165,1,0.8460707081343659
2022-09-02 06:00:00+00:00,-0.0023207739021688,0.5831435245151259,1,0.8441071693155382
2022-09-02 07:00:00+00:00,0.0036166369450607,0.5852525429301602,0,0.8441071693155382
2022-09-02 08:00:00+00:00,-0.002798428651865,0.5836147554454476,0,0.8441071693155382
2022-09-02 09:00:00+00:00,0.0030986236583652,0.5854231579340419,1,0.846722739760575
2022-09-02 10:00:00+00:00,-0.0034039221103474,0.5834304231028408,1,0.8438405615053701
2022-09-02 11:00:00+00:00,0.0018476523896391,0.584508399718275,1,0.84539968553531
2022-09-02 12:00:00+00:00,0.0192160544326414,0.5957403449435974,0,0.84539968553531
2022-09-02 13:00:00+00:00,0.0068094370457032,0.5997970013180763,0,0.84539968553531
2022-09-02 14:00:00+00:00,0.0025514962938693,0.6013273811440133,0,0.84539968553531
2022-09-02 15:00:00+00:00,-0.0004564589387117,0.601052899885798,0,0.84539968553531
2022-09-02 16:00:00+00:00,-0.015878421313591,0.5915091287096557,0,0.84539968553531
2022-09-02 17:00:00+00:00,-0.0155680399784465,0.5823004909462877,0,0.84539968553531
2022-09-02 18:00:00+00:00,-0.0036205642506579,0.580192234605627,0,0.84539968553531
2022-09-02 19:00:00+00:00,-0.0136531460539249,0.5722707852872033,0,0.84539968553531
2022-09-02 20:00:00+00:00,0.0045962893478355,0.5749011074016963,0,0.84539968553531
2022-09-02 21:00:00+00:00,0.008375214996523,0.5797160277779247,0,0.84539968553531
2022-09-02 22:00:00+00:00,0.0012708750014982,0.5804527743855956,0,0.84539968553531
2022-09-02 23:00:00+00:00,-0.0021163890405584,0.5792243104953242,0,0.84539968553531
2022-09-03 00:00:00+00:00,0.000485950617387,0.579505784906615,0,0.84539968553531
2022-09-03 01:00:00+00:00,-0.0031406294177187,0.5776857719907991,0,0.84539968553531
2022-09-03 02:00:00+00:00,-0.0031987906954006,0.5758378761184896,0,0.84539968553531
2022-09-03 03:00:00+00:00,-0.0043377758928149,0.5733400204612931,0,0.84539968553531
2022-09-03 04:00:00+00:00,0.0021207521429964,0.574555932538352,1,0.8471925687300975
2022-09-03 05:00:00+00:00,0.0035483547302996,0.5765946607993963,0,0.8471925687300975
2022-09-03 06:00:00+00:00,-0.002815725363958,0.5749711285882606,0,0.8471925687300975
2022-09-03 07:00:00+00:00,-0.0145482040338096,0.5666063312960088,0,0.8471925687300975
2022-09-03 08:00:00+00:00,0.0020543387878879,0.5677703326598531,1,0.8489329892848502
2022-09-03 09:00:00+00:00,0.0037294059573855,0.5698877787209016,0,0.8489329892848502
2022-09-03 10:00:00+00:00,0.0027299276767784,0.5714435311406896,0,0.8489329892848502
2022-09-03 11:00:00+00:00,-0.0052077678628021,0.568467585883809,1,0.84451194334558
2022-09-03 12:00:00+00:00,0.0051300714211925,0.5713838652000258,0,0.84451194334558
2022-09-03 13:00:00+00:00,0.003433267967267,0.5733455791214304,0,0.84451194334558
2022-09-03 14:00:00+00:00,-0.0062185660808358,0.5697801917505086,1,0.8392602900198304
2022-09-03 15:00:00+00:00,-0.0025016539617074,0.5683547988765135,1,0.8371607511903986
2022-09-03 16:00:00+00:00,0.002636017842357,0.5698529922671413,1,0.8393675218674574
2022-09-03 17:00:00+00:00,0.0012284441136987,0.5705530248211654,1,0.8403986379589254
2022-09-03 18:00:00+00:00,-0.0011234612317091,0.5699120306171445,1,0.8394544826699974
2022-09-03 19:00:00+00:00,-0.0013909020860936,0.5691193387848692,1,0.8382868836788712
2022-09-03 20:00:00+00:00,0.0016284319139572,0.5700461108789967,0,0.8382868836788712
2022-09-03 21:00:00+00:00,0.0004746655145515,0.5703166921095352,1,0.8386847895538544
2022-09-03 22:00:00+00:00,0.0020489124697706,0.5714852210917167,1,0.8404031812773782
2022-09-03 23:00:00+00:00,0.0004101682827355,0.5717196262034606,0,0.8404031812773782
2022-09-04 00:00:00+00:00,0.0008065923062838,0.5721807708553078,1,0.8410810440175731
2022-09-04 01:00:00+00:00,-0.0017793875904481,0.5711626394921548,1,0.8395844348452871
2022-09-04 02:00:00+00:00,-0.0005031696311894,0.5708752477974924,0,0.8395844348452871
2022-09-04 03:00:00+00:00,-0.0014466636706811,0.5700493833160127,1,0.8383698385449271
2022-09-04 04:00:00+00:00,0.0017480581762316,0.5710458628013741,0,0.8383698385449271
2022-09-04 05:00:00+00:00,-0.0009848001648529,0.5704834967415487,0,0.8383698385449271
2022-09-04 06:00:00+00:00,-0.0032167014508788,0.5686484216498778,0,0.8383698385449271
2022-09-04 07:00:00+00:00,-0.0010266339901225,0.5680646278517826,0,0.8383698385449271
2022-09-04 08:00:00+00:00,0.0039599527182545,0.5703141369189885,1,0.8416897434659757
2022-09-04 09:00:00+00:00,0.0011793463164135,0.5709867347955625,0,0.8416897434659757
2022-09-04 10:00:00+00:00,5.833258618426207e-05,0.57102004192848,0,0.8416897434659757
2022-09-04 11:00:00+00:00,0.0015423869071315,0.5719007757648602,1,0.8429879547061646
2022-09-04 12:00:00+00:00,0.0066869441002512,0.5757250442832902,0,0.8429879547061646
2022-09-04 13:00:00+00:00,-0.0101224744425097,0.5698972822366198,0,0.8429879547061646
2022-09-04 14:00:00+00:00,0.0002083693364973,0.5700160313551912,0,0.8429879547061646
2022-09-04 15:00:00+00:00,0.0045515558305622,0.5726104911462199,0,0.8429879547061646
2022-09-04 16:00:00+00:00,0.0054431320775278,0.5757272856785068,1,0.8475764494833954
2022-09-04 17:00:00+00:00,0.0004900702761088,0.5760094325083627,1,0.847991821508017
2022-09-04 18:00:00+00:00,-0.0013982030219427,0.575204054379162,1,0.8468061567806018
2022-09-04 19:00:00+00:00,0.0004817095334377,0.5754811356558285,0,0.8468061567806018
2022-09-04 20:00:00+00:00,0.0023410981755496,0.5768283934925755,0,0.8468061567806018
2022-09-04 21:00:00+00:00,0.0012749056371657,0.5775637952631164,0,0.8468061567806018
2022-09-04 22:00:00+00:00,-0.0034005680212951,0.5755997502906869,0,0.8468061567806018
2022-09-04 23:00:00+00:00,0.0065554997499652,0.5793730943097976,0,0.8468061567806018
2022-09-05 00:00:00+00:00,-0.0017047619673973,0.5783854010936849,1,0.8453625538507643
2022-09-05 01:00:00+00:00,-0.0012119495732251,0.5776844271536697,0,0.8453625538507643
2022-09-05 02:00:00+00:00,0.0020615804726029,0.5788753700880166,0,0.8453625538507643
2022-09-05 03:00:00+00:00,-0.0003958714755861,0.5786462098410794,0,0.8453625538507643
2022-09-05 04:00:00+00:00,0.000656405981638,0.5790260366744713,0,0.8453625538507643
2022-09-05 05:00:00+00:00,-0.009113048955522,0.573749344055735,0,0.8453625538507643
2022-09-05 06:00:00+00:00,0.0030833820287987,0.5755184324722314,0,0.8453625538507643
2022-09-05 07:00:00+00:00,-0.002695507858185,0.5739671180149722,0,0.8453625538507643
2022-09-05 08:00:00+00:00,0.001506897449357,0.5748320276011238,0,0.8453625538507643
2022-09-05 09:00:00+00:00,0.0003136530717842,0.5750123254323409,1,0.845627704412551
2022-09-05 10:00:00+00:00,-0.0019172678609448,0.5739098727811424,1,0.8440064095925562
2022-09-05 11:00:00+00:00,0.001327864199172,0.5746719471547599,1,0.845127135487726
2022-09-05 12:00:00+00:00,0.0047479179007878,0.5774004423797366,1,0.8491397297427498
2022-09-05 13:00:00+00:00,0.0013967755609693,0.5782069412065456,1,0.8503257873651026
2022-09-05 14:00:00+00:00,0.0080007777726349,0.5828330464497342,1,0.8571290550241516
2022-09-05 15:00:00+00:00,0.0079085076507694,0.5874423860567032,1,0.8639076667135069
2022-09-05 16:00:00+00:00,-0.000604988053241,0.5870869904311714,1,0.863385012896042
2022-09-05 17:00:00+00:00,-0.0031045023377686,0.5852643774969043,1,0.8607046321051118
2022-09-05 18:00:00+00:00,-0.0053792929658492,0.5821160689478732,0,0.8607046321051118
2022-09-05 19:00:00+00:00,0.0017171362621322,0.5831156415586334,0,0.8607046321051118
2022-09-05 20:00:00+00:00,0.0056466576546878,0.5864082959596086,0,0.8607046321051118
2022-09-05 21:00:00+00:00,-0.0007587153073125,0.585963379009129,0,0.8607046321051118
2022-09-05 22:00:00+00:00,0.0039126648886369,0.5882560573482051,0,0.8607046321051118
2022-09-05 23:00:00+00:00,0.0103881549778999,0.5943669524386266,0,0.8607046321051118
2022-09-06 00:00:00+00:00,0.0260201083637576,0.6098324449489161,0,0.8607046321051118
2022-09-06 01:00:00+00:00,-0.0074097362674617,0.6053137473645033,0,0.8607046321051118
2022-09-06 02:00:00+00:00,-0.0036890164945612,0.6030807349660909,0,0.8607046321051118
2022-09-06 03:00:00+00:00,-0.0031488316126578,0.6011817352828448,0,0.8607046321051118
2022-09-06 04:00:00+00:00,0.0029726605602822,0.6029688445168822,0,0.8607046321051118
2022-09-06 05:00:00+00:00,0.0070316535556238,0.6072087125363597,0,0.8607046321051118
2022-09-06 06:00:00+00:00,0.0072012278180912,0.6115813608084639,0,0.8607046321051118
2022-09-06 07:00:00+00:00,-0.0040273778131173,0.6091182916050278,1,0.8572382493661244
2022-09-06 08:00:00+00:00,0.0007742902946121,0.6095899259864883,0,0.8572382493661244
2022-09-06 09:00:00+00:00,-0.0019982427406421,0.6083718173421173,1,0.8555252792573278
2022-09-06 10:00:00+00:00,0.0042512586326635,0.6109581632824622,0,0.8555252792573278
2022-09-06 11:00:00+00:00,0.0026110557144083,0.6125534090859653,0,0.8555252792573278
2022-09-06 12:00:00+00:00,0.0008830144206661,0.6130943025796165,1,0.8562807204161564
2022-09-06 13:00:00+00:00,-0.0139766237598728,0.6045253141831396,0,0.8562807204161564
2022-09-06 14:00:00+00:00,0.0105744931822542,0.6109178629964693,0,0.8562807204161564
2022-09-06 15:00:00+00:00,0.0034332078252308,0.6130152709842821,0,0.8562807204161564
2022-09-06 16:00:00+00:00,-0.0034230700294606,0.6109168767825741,0,0.8562807204161564
2022-09-06 17:00:00+00:00,-0.0439794426920536,0.5840490930105066,0,0.8562807204161564
2022-09-06 18:00:00+00:00,-0.0102264271287338,0.5780763575212315,0,0.8562807204161564
2022-09-06 19:00:00+00:00,0.0019865133909939,0.5792247139464645,0,0.8562807204161564
2022-09-06 20:00:00+00:00,0.0008411838798243,0.579711948438632,0,0.8562807204161564
2022-09-06 21:00:00+00:00,0.0034328172160349,0.5817019935955734,0,0.8562807204161564
2022-09-06 22:00:00+00:00,-0.0015859637430809,0.5807794353244529,0,0.8562807204161564
2022-09-06 23:00:00+00:00,-0.0124337775091026,0.5735581530437663,0,0.8562807204161564
2022-09-07 00:00:00+00:00,-0.0158813812128615,0.5644492573675335,0,0.8562807204161564
2022-09-07 01:00:00+00:00,-0.0040023123588975,0.5621901551288009,0,0.8562807204161564
2022-09-07 02:00:00+00:00,-0.019896937073023,0.5510042929891301,0,0.8562807204161564
2022-09-07 03:00:00+00:00,0.0062988816623326,0.5544750038261059,0,0.8562807204161564
2022-09-07 04:00:00+00:00,0.0011624250038604,0.555119539434569,0,0.8562807204161564
2022-09-07 05:00:00+00:00,0.0029153666682064,0.5567379164367067,0,0.8562807204161564
2022-09-07 06:00:00+00:00,0.0032284038343082,0.5585352912608357,0,0.8562807204161564
2022-09-07 07:00:00+00:00,-0.0015698807620984,0.5576584574521323,0,0.8562807204161564
2022-09-07 08:00:00+00:00,0.0015742784255767,0.5585363671305396,0,0.8562807204161564
2022-09-07 09:00:00+00:00,-8.788425988093262e-05,0.5584872805752977,0,0.8562807204161564
2022-09-07 10:00:00+00:00,-0.004598877840095,0.555918865796685,1,0.852342789986134
2022-09-07 11:00:00+00:00,0.0005060809137582,0.5562002057242629,1,0.8527741444041255
2022-09-07 12:00:00+00:00,0.0002006857973693,0.5563118272060457,1,0.8529452840632712
2022-09-07 13:00:00+00:00,0.0163373810278772,0.5654005054974255,1,0.8668801761649438
2022-09-07 14:00:00+00:00,0.00350179037923,0.5673804195479881,1,0.8699158088257835
2022-09-07 15:00:00+00:00,-6.70782590750374e-05,0.5673423606572116,1,0.8698574563877856
2022-09-07 16:00:00+00:00,0.0041972947395976,0.569723663763149,1,0.8735085045136818
2022-09-07 17:00:00+00:00,0.0103463415670466,0.5756182193872718,1,0.8825461218631004
2022-09-07 18:00:00+00:00,0.0031397230492633,0.5774255011782579,1,0.885317072263952
2022-09-07 19:00:00+00:00,0.0006957567301575,0.5778272488568672,1,0.885933037575303
2022-09-07 20:00:00+00:00,0.0459286692737206,0.6043660854669581,1,0.9266227630567617
2022-09-07 21:00:00+00:00,-0.0009721911208917,0.603778526124899,1,0.9257219086341018
2022-09-07 22:00:00+00:00,-0.0039047993104067,0.6014208921524482,1,0.922107150363639
2022-09-07 23:00:00+00:00,-0.0049499050291151,0.5984439158537679,1,0.917542807542671
2022-09-08 00:00:00+00:00,-0.0027201889345525,0.5968160353359122,1,0.9150469177506152
2022-09-08 01:00:00+00:00,-0.0031754248734404,0.5949208908524385,1,0.912141255007625
2022-09-08 02:00:00+00:00,0.0045704169730313,0.5976399273896015,1,0.916310120881314
2022-09-08 03:00:00+00:00,0.0010640665418879,0.5982758560404331,1,0.9172851358229371
2022-09-08 04:00:00+00:00,0.0080808124705578,0.6031104110387583,1,0.9246975449875524
2022-09-08 05:00:00+00:00,-0.0048304187646324,0.6001971351921315,1,0.920230868614635
2022-09-08 06:00:00+00:00,-0.0047633423402847,0.5973381907655532,1,0.9158474939553259
2022-09-08 07:00:00+00:00,-0.0095072157580009,0.5916591677054511,1,0.9071403342288682
2022-09-08 08:00:00+00:00,0.0070452174826194,0.5958275352175216,1,0.9135313351707667
2022-09-08 09:00:00+00:00,-0.0045563901526719,0.5931127125033657,1,0.9093689299910374
2022-09-08 10:00:00+00:00,0.0116397380008377,0.600016389081871,1,0.9199537460822351
2022-09-08 11:00:00+00:00,0.0003706419315039,0.6002387803152543,1,0.9202947195155773
2022-09-08 12:00:00+00:00,-0.0091760570527803,0.5947309550217903,1,0.9118500426639299
2022-09-08 13:00:00+00:00,0.0114331210695184,0.6015305860343447,1,0.9222753345989522
2022-09-08 14:00:00+00:00,0.0002649295041592,0.6016899492342395,1,0.9225196725460457
2022-09-08 15:00:00+00:00,-0.0042126417397898,0.5991552450396833,1,0.9186334276677011
2022-09-08 16:00:00+00:00,-0.0012822396712295,0.5983869844152682,1,0.917455519443428
2022-09-08 17:00:00+00:00,-0.0010862612819471,0.5977369798024768,1,0.9164589230347479
2022-09-08 18:00:00+00:00,0.0018717510779555,0.5988557946387559,1,0.9181743060118401
2022-09-08 19:00:00+00:00,0.0067558969251881,0.6029016026603871,1,0.9243773969826123
2022-09-08 20:00:00+00:00,0.0014532411031455,0.6037777640505255,1,0.9257207402107263
2022-09-08 21:00:00+00:00,-0.0034406943517507,0.6017003493080443,1,0.9225356180885848
2022-09-08 22:00:00+00:00,-0.0041023059052329,0.5992319904118972,0,0.9225356180885848
2022-09-08 23:00:00+00:00,0.0022736678250081,0.6005944449082123,0,0.9225356180885848
2022-09-09 00:00:00+00:00,0.0025909514418842,0.6021505559512349,0,0.9225356180885848
2022-09-09 01:00:00+00:00,-0.0030326460596222,0.60032444644043,0,0.9225356180885848
2022-09-09 02:00:00+00:00,0.0033546753159667,0.6023383400424752,0,0.9225356180885848
2022-09-09 03:00:00+00:00,0.0170757172733777,0.6126236992399562,0,0.9225356180885848
2022-09-09 04:00:00+00:00,0.0177686079827754,0.6235091695927087,0,0.9225356180885848
2022-09-09 05:00:00+00:00,0.0043499323313502,0.6262213922884134,0,0.9225356180885848
2022-09-09 06:00:00+00:00,0.0032550303501461,0.628259761926223,1,0.9255384995245539
2022-09-09 07:00:00+00:00,-0.0039592074906424,0.6257723511707355,1,0.9218741005643584
2022-09-09 08:00:00+00:00,0.0027358551253997,0.6274843736650194,1,0.9243962145473607
2022-09-09 09:00:00+00:00,-0.0084362858881315,0.6221907360984462,1,0.9165977438075326
2022-09-09 10:00:00+00:00,0.0066386201099877,0.6263212240313575,1,0.9226826880223427
2022-09-09 11:00:00+00:00,-0.0032707586674245,0.6242726784592649,1,0.919664815623211
2022-09-09 12:00:00+00:00,0.0176774581961318,0.6353082326357159,1,0.9359221519558436
2022-09-09 13:00:00+00:00,-0.0073202673410404,0.6306576065288586,1,0.929070951593125
2022-09-09 14:00:00+00:00,0.0044756282441462,0.6334801955250249,1,0.9332291277848911
2022-09-09 15:00:00+00:00,-0.0017933845248386,0.6323441219455785,0,0.9332291277848911
2022-09-09 16:00:00+00:00,-0.0052356303024279,0.6290334018991581,0,0.9332291277848911
2022-09-09 17:00:00+00:00,-0.0048747222812928,0.6259670387592429,1,0.9286798949621267
2022-09-09 18:00:00+00:00,0.0011717456754729,0.6267005129298976,1,0.9297680716129472
2022-09-09 19:00:00+00:00,0.0073065060922481,0.6312795040456349,1,0.936561427692565
2022-09-09 20:00:00+00:00,0.0012086103331638,0.632042474977339,1,0.937693365511717
2022-09-09 21:00:00+00:00,-0.0038910417524716,0.6295831713178667,1,0.9340447614754953
2022-09-09 22:00:00+00:00,0.0036783218535894,0.6318989808555773,1,0.9374804787338613
2022-09-09 23:00:00+00:00,-0.0011239272570839,0.6311887723672701,1,0.9364268188708282
2022-09-10 00:00:00+00:00,-0.0018018126789517,0.6300514884344067,1,0.9347395531556764
2022-09-10 01:00:00+00:00,0.004596049988278,0.6329472365704403,0,0.9347395531556764
2022-09-10 02:00:00+00:00,0.0071204403104587,0.63745409958811,0,0.9347395531556764
2022-09-10 03:00:00+00:00,-0.0007807297720701,0.6369564201942334,0,0.9347395531556764
2022-09-10 04:00:00+00:00,-0.0015940682924192,0.6359410681611489,1,0.9332495144723209
