,ETH-close,real,signal,strat,optimal
2022-08-17 08:00:00+00:00,-0.0034916873455688,0.6653473808927789,0.0,0.7992987088245007,0.0
2022-08-17 09:00:00+00:00,0.0009729523766164,0.6659947322082941,0.0,0.7992987088245007,1.0
2022-08-17 10:00:00+00:00,-0.0071184870627497,0.66125385732321,1.0,0.793608911306461,0.0
2022-08-17 11:00:00+00:00,-7.847420635465063e-05,0.6612019659515576,0.0,0.793608911306461,0.0
2022-08-17 12:00:00+00:00,-0.0012132569865582,0.6603997580468408,0.0,0.793608911306461,0.0
2022-08-17 13:00:00+00:00,-0.0200799348095357,0.647138973957027,1.0,0.7776732961031607,0.0
2022-08-17 14:00:00+00:00,-0.0067612074814836,0.6427635330847492,1.0,0.7724152855953981,0.0
2022-08-17 15:00:00+00:00,0.0039697755632874,0.6453151600513614,1.0,0.7754816009208644,1.0
2022-08-17 16:00:00+00:00,0.0046817914079766,0.6483363910231269,1.0,0.7791122440170997,1.0
2022-08-17 17:00:00+00:00,0.0025766706349275,0.6500069403634311,0.0,0.7791122440170997,1.0
2022-08-17 18:00:00+00:00,0.006726212356237,0.6543790250773435,0.0,0.7791122440170997,1.0
2022-08-17 19:00:00+00:00,-0.0095006486576764,0.6481619998711308,0.0,0.7791122440170997,0.0
2022-08-17 20:00:00+00:00,0.00591568909948,0.6519963247484656,0.0,0.7791122440170997,1.0
2022-08-17 21:00:00+00:00,-0.0051579381815585,0.6486333680108096,0.0,0.7791122440170997,0.0
2022-08-17 22:00:00+00:00,-0.004491868414007,0.6457197922727709,0.0,0.7791122440170997,0.0
2022-08-17 23:00:00+00:00,0.0004689785795799,0.6460226210237576,0.0,0.7791122440170997,1.0
2022-08-18 00:00:00+00:00,0.0068894480662202,0.6504733603209043,1.0,0.7844798973600118,1.0
2022-08-18 01:00:00+00:00,0.0039881438531181,0.6530675416544852,1.0,0.7876085160405629,1.0
2022-08-18 02:00:00+00:00,-0.0003135490204476,0.6528627729665134,1.0,0.7873615621618623,0.0
2022-08-18 03:00:00+00:00,-0.002055612795046,0.6515207398969942,1.0,0.785743051660355,0.0
2022-08-18 04:00:00+00:00,-0.0017392135901561,0.6503876061718968,0.0,0.785743051660355,0.0
2022-08-18 05:00:00+00:00,0.0011727645527794,0.6511503577019824,0.0,0.785743051660355,1.0
2022-08-18 06:00:00+00:00,-0.0029765497833155,0.6492121762458587,0.0,0.785743051660355,0.0
2022-08-18 07:00:00+00:00,0.0018509107220401,0.6504138100237512,1.0,0.7871973918994416,1.0
2022-08-18 08:00:00+00:00,0.0003524701189288,0.6506430614567232,0.0,0.7871973918994416,1.0
2022-08-18 09:00:00+00:00,0.0037774684169953,0.6531008450721132,1.0,0.7901710051852828,1.0
2022-08-18 10:00:00+00:00,-0.0015724745536881,0.652073860612245,1.0,0.7889284813865668,0.0
2022-08-18 11:00:00+00:00,0.0042561556253364,0.6548491884422247,0.0,0.7889284813865668,1.0
2022-08-18 12:00:00+00:00,0.0078861274239603,0.6600134125857571,0.0,0.7889284813865668,1.0
2022-08-18 13:00:00+00:00,-0.0078630167599804,0.6548237160607835,1.0,0.7827251235149983,0.0
2022-08-18 14:00:00+00:00,0.0024196603315731,0.656408167030709,1.0,0.7846190524468932,1.0
2022-08-18 15:00:00+00:00,0.0059952191634107,0.6603434778527109,0.0,0.7846190524468932,1.0
2022-08-18 16:00:00+00:00,-0.0034432250996598,0.6580697666153718,1.0,0.7819174324318369,0.0
2022-08-18 17:00:00+00:00,-0.0017163474609107,0.6569402902423394,0.0,0.7819174324318369,0.0
2022-08-18 18:00:00+00:00,0.0022252633244641,0.6584021553765784,1.0,0.7836574046169866,1.0
2022-08-18 19:00:00+00:00,0.0021616367348455,0.6598253816619419,1.0,0.7853513872503405,1.0
2022-08-18 20:00:00+00:00,0.0019093691334828,0.6610852318791758,1.0,0.7868509129480942,1.0
2022-08-18 21:00:00+00:00,-0.0031398340088003,0.659009533985406,1.0,0.7843803316917642,0.0
2022-08-18 22:00:00+00:00,-0.0006297357910678,0.6585945320952004,0.0,0.7843803316917642,0.0
2022-08-18 23:00:00+00:00,-0.011463513525344,0.6510447247688094,0.0,0.7843803316917642,0.0
2022-08-19 00:00:00+00:00,-0.0103940046149459,0.6442777628950261,1.0,0.7762274789042872,0.0
2022-08-19 01:00:00+00:00,-0.0086829672126242,0.6386835202039858,1.0,0.7694875211554234,0.0
2022-08-19 02:00:00+00:00,0.0066571662458443,0.6429353425764648,1.0,0.7746101275078577,1.0
2022-08-19 03:00:00+00:00,-0.0020063083705134,0.6416454160169547,0.0,0.7746101275078577,0.0
2022-08-19 04:00:00+00:00,0.0001205708809921,0.6417227797700484,1.0,0.7747035229333568,1.0
2022-08-19 05:00:00+00:00,-0.0026881785317444,0.6399977143701392,1.0,0.7726209815545405,0.0
2022-08-19 06:00:00+00:00,-0.0340820040424642,0.6181853096818083,0.0,0.7726209815545405,0.0
2022-08-19 07:00:00+00:00,-0.0032877068163172,0.6161528976254202,0.0,0.7726209815545405,0.0
2022-08-19 08:00:00+00:00,-0.0048376660152199,0.6131721556923985,0.0,0.7726209815545405,0.0
2022-08-19 09:00:00+00:00,-0.0007819995821943,0.6126926553228339,1.0,0.7720167922697704,0.0
2022-08-19 10:00:00+00:00,-0.0036939491497701,0.6104293998096337,0.0,0.7720167922697704,0.0
2022-08-19 11:00:00+00:00,-0.0145057733883146,0.6015746492664303,0.0,0.7720167922697704,0.0
2022-08-19 12:00:00+00:00,-0.0032650481066919,0.5996104790968091,0.0,0.7720167922697704,0.0
2022-08-19 13:00:00+00:00,-0.005801673457256,0.5961317348955406,1.0,0.767537802937503,0.0
2022-08-19 14:00:00+00:00,0.001454244878583,0.5969986564179732,0.0,0.767537802937503,1.0
2022-08-19 15:00:00+00:00,0.0031876585117394,0.598901684266601,1.0,0.7699844513481184,1.0
2022-08-19 16:00:00+00:00,0.0123575785568907,0.6063026588777797,0.0,0.7699844513481184,1.0
2022-08-19 17:00:00+00:00,-0.0073616524143009,0.601839269445255,0.0,0.7699844513481184,0.0
2022-08-19 18:00:00+00:00,-0.0046684622529028,0.5990296055335352,1.0,0.7663898080016777,0.0
2022-08-19 19:00:00+00:00,0.002515809194135,0.6005366497226956,0.0,0.7663898080016777,1.0
2022-08-19 20:00:00+00:00,-0.0081979728146196,0.5956134665940862,1.0,0.7601069651902783,0.0
2022-08-19 21:00:00+00:00,-0.0248530474981232,0.5808106568183016,0.0,0.7601069651902783,0.0
2022-08-19 22:00:00+00:00,-0.0140405575774206,0.5726557513496647,0.0,0.7601069651902783,0.0
2022-08-19 23:00:00+00:00,-0.0072098520318301,0.5685269881172571,1.0,0.754626706442893,0.0
2022-08-20 00:00:00+00:00,0.0073766437814721,0.5727208091887513,1.0,0.7601933188443077,1.0
2022-08-20 01:00:00+00:00,-0.0024665447030143,0.5713081677105407,0.0,0.7601933188443077,0.0
2022-08-20 02:00:00+00:00,0.0064319160287797,0.574982773871811,1.0,0.7650828184367537,1.0
2022-08-20 03:00:00+00:00,-0.0027198792974051,0.5734188901287924,1.0,0.7630018855180872,0.0
2022-08-20 04:00:00+00:00,0.0079982759483616,0.5780052526460457,1.0,0.7691045851475812,1.0
2022-08-20 05:00:00+00:00,-0.0007974190778197,0.5775443402305058,1.0,0.7684912864785459,0.0
2022-08-20 06:00:00+00:00,0.0051659786989519,0.5805279219898369,1.0,0.7724612960948243,1.0
2022-08-20 07:00:00+00:00,7.745349510557276e-05,0.5805728859064014,1.0,0.7725211259220406,1.0
2022-08-20 08:00:00+00:00,-0.0040757393530814,0.5782066221479807,0.0,0.7725211259220406,0.0
2022-08-20 09:00:00+00:00,-0.002212082168665,0.5769275815893231,0.0,0.7725211259220406,0.0
2022-08-20 10:00:00+00:00,-0.003371570368545,0.5749824296504402,1.0,0.7699165165848069,0.0
2022-08-20 11:00:00+00:00,0.0013235716153867,0.5757434600736716,0.0,0.7699165165848069,1.0
2022-08-20 12:00:00+00:00,-0.0027060471548278,0.5741854711216285,1.0,0.7678330861856476,0.0
2022-08-20 13:00:00+00:00,0.0020714054105781,0.5753748420131852,1.0,0.7694235797947935,1.0
2022-08-20 14:00:00+00:00,0.0007500632842527,0.575806409556862,0.0,0.7694235797947935,1.0
2022-08-20 15:00:00+00:00,0.0008394711346797,0.5762897824168486,0.0,0.7694235797947935,1.0
2022-08-20 16:00:00+00:00,-0.0073942008601356,0.5720285800120145,1.0,0.7637343072992662,0.0
2022-08-20 17:00:00+00:00,-0.001641062594988,0.5710898453060927,0.0,0.7637343072992662,0.0
2022-08-20 18:00:00+00:00,-0.0195099414448604,0.5599479158644165,1.0,0.7488338956844265,0.0
2022-08-20 19:00:00+00:00,-0.0127326111696393,0.552818316776465,1.0,0.7392992848600305,0.0
2022-08-20 20:00:00+00:00,-0.0178653876269344,0.5429420032599841,0.0,0.7392992848600305,0.0
2022-08-20 21:00:00+00:00,0.0172004649069876,0.5522808581335871,0.0,0.7392992848600305,1.0
2022-08-20 22:00:00+00:00,0.0046288876903015,0.5548373041993908,0.0,0.7392992848600305,1.0
2022-08-20 23:00:00+00:00,0.0017441786071155,0.5558050395558051,0.0,0.7392992848600305,1.0
2022-08-21 00:00:00+00:00,0.0012926763975311,0.5565235156120677,0.0,0.7392992848600305,1.0
2022-08-21 01:00:00+00:00,0.0096178438303013,0.5618760718731148,0.0,0.7392992848600305,1.0
2022-08-21 02:00:00+00:00,0.0021507094009856,0.5630845040230812,1.0,0.740889302782121,1.0
2022-08-21 03:00:00+00:00,-0.0083452749678353,0.5583854090068814,1.0,0.7347063778296764,0.0
2022-08-21 04:00:00+00:00,0.0007620196286515,0.5588109096488972,0.0,0.7347063778296764,1.0
2022-08-21 05:00:00+00:00,0.0004352732238439,0.5590541450750592,0.0,0.7347063778296764,1.0
2022-08-21 06:00:00+00:00,-0.0094393106141524,0.5537770593495663,1.0,0.7277712561191433,0.0
2022-08-21 07:00:00+00:00,0.0084565541596925,0.5584601050443513,1.0,0.7339256931623823,1.0
2022-08-21 08:00:00+00:00,0.0074079142054004,0.5625971295896588,0.0,0.7339256931623823,1.0
2022-08-21 09:00:00+00:00,0.0131051514159588,0.5699700501591151,1.0,0.7435439004993378,1.0
2022-08-21 10:00:00+00:00,0.0020314657512312,0.5711279247952409,1.0,0.7450543844677391,1.0
2022-08-21 11:00:00+00:00,0.0033794394742669,0.5730580170491502,1.0,0.747572250665085,1.0
2022-08-21 12:00:00+00:00,0.0009562738955848,0.5736060174715099,0.0,0.747572250665085,1.0
2022-08-21 13:00:00+00:00,-0.0077089685649252,0.5691841067141701,0.0,0.747572250665085,0.0
2022-08-21 14:00:00+00:00,0.000954164498655,0.5697272019819954,1.0,0.7482855575668493,1.0
2022-08-21 15:00:00+00:00,0.0017503277144259,0.5707244112932869,1.0,0.7495953025165633,1.0
2022-08-21 16:00:00+00:00,0.0041935672349286,0.5731177824846604,1.0,0.7527387808166531,1.0
2022-08-21 17:00:00+00:00,-0.0027749772161622,0.5715273936960881,0.0,0.7527387808166531,0.0
2022-08-21 18:00:00+00:00,0.0015642801469299,0.5724214226514736,0.0,0.7527387808166531,1.0
2022-08-21 19:00:00+00:00,0.0003651652771268,0.5726304510789094,1.0,0.7530136548821541,1.0
2022-08-21 20:00:00+00:00,0.0017557301868147,0.573635835647758,0.0,0.7530136548821541,1.0
2022-08-21 21:00:00+00:00,-0.0009547105793528,0.5730881794467692,1.0,0.752294744779441,0.0
2022-08-21 22:00:00+00:00,-0.0036113656961253,0.5710185484546602,0.0,0.752294744779441,0.0
2022-08-21 23:00:00+00:00,-0.0005789332061182,0.5706879668556503,1.0,0.7518592163708999,0.0
2022-08-22 00:00:00+00:00,-0.0051175131818845,0.5677674636625236,0.0,0.7518592163708999,0.0
2022-08-22 01:00:00+00:00,-0.0026896488117869,0.5662403685785125,1.0,0.7498369791229569,0.0
2022-08-22 02:00:00+00:00,0.0011519833871229,0.5668926680762333,1.0,0.750700778865957,1.0
2022-08-22 03:00:00+00:00,-0.0058908216972173,0.5635532044471364,1.0,0.7462785344296955,0.0
2022-08-22 04:00:00+00:00,0.0042378445897144,0.5659414553456189,1.0,0.7494411468792483,1.0
2022-08-22 05:00:00+00:00,0.0002212428908614,0.5660666658692579,1.0,0.7496069554051145,1.0
2022-08-22 06:00:00+00:00,-0.0131001548737731,0.5586511048774903,0.0,0.7496069554051145,0.0
2022-08-22 07:00:00+00:00,-0.0139529839763928,0.5508562549627405,1.0,0.7391477015677543,0.0
2022-08-22 08:00:00+00:00,-0.0046346880093782,0.5483032080829737,1.0,0.7357219825781388,0.0
2022-08-22 09:00:00+00:00,0.0061366846851342,0.5516679719828265,0.0,0.7357219825781388,1.0
2022-08-22 10:00:00+00:00,0.0039567165009117,0.5538507657505954,0.0,0.7357219825781388,1.0
2022-08-22 11:00:00+00:00,-0.002114983669551,0.5526793804256647,0.0,0.7357219825781388,0.0
2022-08-22 12:00:00+00:00,-0.0034659315488055,0.5507638315246731,0.0,0.7357219825781388,0.0
2022-08-22 13:00:00+00:00,0.0040329762979147,0.5529850490029609,0.0,0.7357219825781388,1.0
2022-08-22 14:00:00+00:00,-0.0022364878760228,0.5517483046452438,1.0,0.7340765492839794,0.0
2022-08-22 15:00:00+00:00,0.0152998057256652,0.5601899465157812,1.0,0.7453077778757909,1.0
2022-08-22 16:00:00+00:00,-0.0053403045249378,0.5571983616095784,0.0,0.7453077778757909,0.0
2022-08-22 17:00:00+00:00,-0.0052936083488136,0.5542487717106166,1.0,0.7413624104003919,0.0
2022-08-22 18:00:00+00:00,-0.0098379679497674,0.5487960900583296,1.0,0.7340689107677105,0.0
2022-08-22 19:00:00+00:00,0.004393902948075,0.551207446816329,1.0,0.7372943383188231,1.0
2022-08-22 20:00:00+00:00,0.008409173263191,0.5558426457405687,1.0,0.7434943741557158,1.0
2022-08-22 21:00:00+00:00,-0.0047793588300591,0.5531860742835252,0.0,0.7434943741557158,0.0
2022-08-22 22:00:00+00:00,0.0109003066848809,0.5592159721470209,0.0,0.7434943741557158,1.0
2022-08-22 23:00:00+00:00,0.0228631835304751,0.5720014295513913,1.0,0.7604930224859137,1.0
2022-08-23 00:00:00+00:00,-0.0013793644016415,0.5712124311417801,0.0,0.7604930224859137,0.0
2022-08-23 01:00:00+00:00,0.002974358642148,0.572911421772849,0.0,0.7604930224859137,1.0
2022-08-23 02:00:00+00:00,0.0008687976592933,0.5734091658750677,0.0,0.7604930224859137,1.0
2022-08-23 03:00:00+00:00,-0.0052937296988463,0.5703736927440842,0.0,0.7604930224859137,0.0
2022-08-23 04:00:00+00:00,-0.0027171900005235,0.5688238790495983,0.0,0.7604930224859137,0.0
2022-08-23 05:00:00+00:00,-0.0244162707059139,0.5549353212347353,0.0,0.7604930224859137,0.0
2022-08-23 06:00:00+00:00,0.0004465319647957,0.5551831175940608,0.0,0.7604930224859137,1.0
2022-08-23 07:00:00+00:00,0.0148579408153124,0.563431995496934,1.0,0.7717923828044675,1.0
2022-08-23 08:00:00+00:00,0.0078197626311766,0.5678378999605302,1.0,0.7778276160385487,1.0
2022-08-23 09:00:00+00:00,0.0022541418378667,0.5691178871279576,0.0,0.7778276160385487,1.0
2022-08-23 10:00:00+00:00,-0.0039193188852804,0.5668873326449861,0.0,0.7778276160385487,0.0
2022-08-23 11:00:00+00:00,0.006666288170549,0.5706663669646315,0.0,0.7778276160385487,1.0
2022-08-23 12:00:00+00:00,-0.0038044071618189,0.5684953197511421,0.0,0.7778276160385487,0.0
2022-08-23 13:00:00+00:00,0.0119875246729965,0.575310171423142,0.0,0.7778276160385487,1.0
2022-08-23 14:00:00+00:00,0.0010691286067103,0.5759252519851419,0.0,0.7778276160385487,1.0
2022-08-23 15:00:00+00:00,0.0037583123851279,0.5780897589925855,1.0,0.7807509352014008,1.0
2022-08-23 16:00:00+00:00,-0.0021737509138238,0.5768331358507033,0.0,0.7807509352014008,0.0
2022-08-23 17:00:00+00:00,0.0001206167611647,0.5769027115952821,1.0,0.7808451068504811,1.0
2022-08-23 18:00:00+00:00,0.011790078457819,0.583704439827519,1.0,0.7900513319236524,1.0
2022-08-23 19:00:00+00:00,-0.0024522711243103,0.5822730382845982,1.0,0.788113911855653,0.0
2022-08-23 20:00:00+00:00,-0.0025160862440675,0.580807989102679,1.0,0.7861309492832748,0.0
2022-08-23 21:00:00+00:00,0.000277957304217,0.5809694289255977,1.0,0.7863494601226991,1.0
2022-08-23 22:00:00+00:00,0.0038548452892366,0.583208976191882,1.0,0.7893807156347469,1.0
2022-08-23 23:00:00+00:00,0.0045916871847904,0.585886889373917,0.0,0.7893807156347469,1.0
2022-08-24 00:00:00+00:00,-0.0124407759577818,0.5785980018466144,0.0,0.7893807156347469,0.0
2022-08-24 01:00:00+00:00,-0.0132690925353945,0.5709205314193172,1.0,0.7789063498733334,0.0
2022-08-24 02:00:00+00:00,-0.003058630611644,0.569174296405102,0.0,0.7789063498733334,0.0
2022-08-24 03:00:00+00:00,0.0002121242062067,0.5692950320509202,0.0,0.7789063498733334,1.0
2022-08-24 04:00:00+00:00,0.0049676118149135,0.572123068778308,1.0,0.7827756542596753,1.0
2022-08-24 05:00:00+00:00,0.0092222608869871,0.5773993369780452,0.0,0.7827756542596753,1.0
2022-08-24 06:00:00+00:00,0.0033981764711843,0.5793614418194415,0.0,0.7827756542596753,1.0
2022-08-24 07:00:00+00:00,-0.0098910816505515,0.5736309304932241,1.0,0.775033156349329,0.0
2022-08-24 08:00:00+00:00,0.006078981073271,0.5771180220627353,1.0,0.7797445682379341,1.0
2022-08-24 09:00:00+00:00,-0.0006674262442556,0.5767328383487778,1.0,0.7792241462492764,0.0
2022-08-24 10:00:00+00:00,-0.0021004544543675,0.5755214372894881,0.0,0.7792241462492764,0.0
2022-08-24 11:00:00+00:00,0.0102034957353727,0.581393767820487,1.0,0.7871749565024303,1.0
2022-08-24 12:00:00+00:00,0.0038104393916855,0.5836091335354707,1.0,0.7901744389648355,1.0
2022-08-24 13:00:00+00:00,-0.0037227642826077,0.5814364942981413,1.0,0.7872328057864277,0.0
2022-08-24 14:00:00+00:00,0.0002330334239788,0.5815719884352338,1.0,0.7874162573426287,1.0
2022-08-24 15:00:00+00:00,0.0178709569353352,0.5919652363953571,0.0,0.7874162573426287,1.0
2022-08-24 16:00:00+00:00,-0.0005719672796047,0.5916266516494755,0.0,0.7874162573426287,0.0
2022-08-24 17:00:00+00:00,-0.0069099356352197,0.5875385495664971,1.0,0.7819752616862655,0.0
2022-08-24 18:00:00+00:00,0.0013698379336355,0.5883433821591665,0.0,0.7819752616862655,1.0
2022-08-24 19:00:00+00:00,0.0065769780537028,0.5922129036716686,1.0,0.7871182958209146,1.0
2022-08-24 20:00:00+00:00,0.0018398615007073,0.5933024933933562,1.0,0.788566484469898,1.0
2022-08-24 21:00:00+00:00,-0.0034851324536714,0.5912347556187868,0.0,0.788566484469898,0.0
2022-08-24 22:00:00+00:00,-0.0104439311152338,0.5850599405581721,1.0,0.7803307504263123,0.0
2022-08-24 23:00:00+00:00,-0.0012323039251557,0.5843389688969709,1.0,0.7793691457796422,0.0
2022-08-25 00:00:00+00:00,0.0066688074751672,0.5882358129807825,0.0,0.7793691457796422,1.0
2022-08-25 01:00:00+00:00,0.004528968214347,0.5908999142803131,1.0,0.782898883868121,1.0
2022-08-25 02:00:00+00:00,-0.0003969993201059,0.5906653274160931,0.0,0.782898883868121,0.0
2022-08-25 03:00:00+00:00,-0.004039535332148,0.5882793139565211,1.0,0.7797363361652365,0.0
2022-08-25 04:00:00+00:00,0.0040002586285838,0.5906325833581931,1.0,0.7828554831720019,1.0
2022-08-25 05:00:00+00:00,0.001889951400209,0.59174885023612,1.0,0.7843350419885842,1.0
2022-08-25 06:00:00+00:00,0.0128662985318355,0.5993624675991284,0.0,0.7843350419885842,1.0
2022-08-25 07:00:00+00:00,0.0028654605433657,0.601079917101208,0.0,0.7843350419885842,1.0
2022-08-25 08:00:00+00:00,0.0017576721703027,0.6021364185436247,0.0,0.7843350419885842,1.0
2022-08-25 09:00:00+00:00,-0.0017785981830859,0.6010654598036331,0.0,0.7843350419885842,0.0
2022-08-25 10:00:00+00:00,-0.0047286627647229,0.5982232239446986,1.0,0.7806261860804653,0.0
2022-08-25 11:00:00+00:00,0.007307371435727,0.6025946632435406,0.0,0.7806261860804653,1.0
2022-08-25 12:00:00+00:00,-0.0031288520228432,0.6007092337124965,1.0,0.7781837222590631,0.0
2022-08-25 13:00:00+00:00,0.0011507057016983,0.6014004732527923,1.0,0.7790791827052355,1.0
2022-08-25 14:00:00+00:00,0.0028198341811866,0.6030963228638524,0.0,0.7790791827052355,1.0
2022-08-25 15:00:00+00:00,-0.0061327112463931,0.599397707261967,0.0,0.7790791827052355,0.0
2022-08-25 16:00:00+00:00,-0.0030752627486833,0.597554401821178,1.0,0.7766833095163874,0.0
2022-08-25 17:00:00+00:00,0.0067876002588482,0.6016103622336554,1.0,0.7819551253491039,1.0
2022-08-25 18:00:00+00:00,-0.0037834518111612,0.5993341984190491,0.0,0.7819551253491039,0.0
2022-08-25 19:00:00+00:00,0.0042994345411144,0.6019109965734031,1.0,0.7853170902246314,1.0
2022-08-25 20:00:00+00:00,0.0011023718186269,0.6025745262933473,1.0,0.7861828016535811,1.0
2022-08-25 21:00:00+00:00,-0.0052695773291567,0.5993992132304645,0.0,0.7861828016535811,0.0
2022-08-25 22:00:00+00:00,-0.0020528260473813,0.5981687509127651,0.0,0.7861828016535811,0.0
2022-08-25 23:00:00+00:00,-0.0002450015123771,0.5980221986641348,0.0,0.7861828016535811,0.0
2022-08-26 00:00:00+00:00,-0.0107463735962652,0.5915956286984301,0.0,0.7861828016535811,0.0
2022-08-26 01:00:00+00:00,0.0037517119190293,0.5938151250698637,1.0,0.7891323330410808,1.0
2022-08-26 02:00:00+00:00,0.0005233764804333,0.5941259139400508,1.0,0.789545346344144,1.0
2022-08-26 03:00:00+00:00,0.0017856320352351,0.5951868042049455,0.0,0.789545346344144,1.0
2022-08-26 04:00:00+00:00,-0.0026882046913346,0.5935868202456613,1.0,0.7874228868400802,0.0
2022-08-26 05:00:00+00:00,-0.0110041943487668,0.5870548755128115,1.0,0.778757932358625,0.0
2022-08-26 06:00:00+00:00,-0.0023942990659616,0.5856492905727031,0.0,0.778757932358625,0.0
2022-08-26 07:00:00+00:00,-0.0028701067490157,0.5839684145912741,1.0,0.776522813961113,0.0
2022-08-26 08:00:00+00:00,0.0023824914472352,0.5853597143444934,1.0,0.7783728729239584,1.0
2022-08-26 09:00:00+00:00,-0.000635389115558,0.5849877831533128,0.0,0.7783728729239584,0.0
2022-08-26 10:00:00+00:00,-0.0043898703243941,0.5824197626439149,0.0,0.7783728729239584,0.0
2022-08-26 11:00:00+00:00,-0.0133791274854674,0.5746274943894463,1.0,0.7679589230258792,0.0
2022-08-26 12:00:00+00:00,0.0268412880547541,0.590051236490535,0.0,0.7679589230258792,1.0
2022-08-26 13:00:00+00:00,0.007210592755338,0.594305855661652,1.0,0.7734963620726468,1.0
2022-08-26 14:00:00+00:00,-0.0271749321504545,0.5781556343574288,1.0,0.7524766509146993,0.0
2022-08-26 15:00:00+00:00,-0.025991169198873,0.5631286934415631,0.0,0.7524766509146993,0.0
2022-08-26 16:00:00+00:00,-0.0111225944203342,0.5568652413779599,0.0,0.7524766509146993,0.0
2022-08-26 17:00:00+00:00,-0.0054971300474901,0.5538040807271783,1.0,0.7483401889069213,0.0
2022-08-26 18:00:00+00:00,-0.0071096914725813,0.5498667045769516,0.0,0.7483401889069213,0.0
2022-08-26 19:00:00+00:00,0.000838303973262,0.550327660020163,1.0,0.7489675254606336,1.0
2022-08-26 20:00:00+00:00,-0.0016706688547153,0.5494082447386789,1.0,0.7477162487426533,0.0
2022-08-26 21:00:00+00:00,-0.0009806778581312,0.548869452237989,0.0,0.7477162487426533,0.0
2022-08-26 22:00:00+00:00,-0.0041807131075194,0.5465747865247006,0.0,0.7477162487426533,0.0
2022-08-26 23:00:00+00:00,-0.0281854482141709,0.5311693311839372,1.0,0.7266415311348231,0.0
2022-08-27 00:00:00+00:00,0.00564924704113,0.534170037956467,0.0,0.7266415311348231,1.0
2022-08-27 01:00:00+00:00,-0.001898172872681,0.533156090881019,1.0,0.7252622398922596,0.0
2022-08-27 02:00:00+00:00,-0.0067610335077743,0.5295514046856985,0.0,0.7252622398922596,0.0
2022-08-27 03:00:00+00:00,0.0003656387640142,0.5297450292067898,0.0,0.7252622398922596,1.0
2022-08-27 04:00:00+00:00,-0.004967052150027,0.5271137580205021,0.0,0.7252622398922596,0.0
2022-08-27 05:00:00+00:00,-0.0052630178368755,0.5243395489099777,1.0,0.7214451717872943,0.0
2022-08-27 06:00:00+00:00,0.0072441546315757,0.5281379456817322,1.0,0.7266714321699252,1.0
2022-08-27 07:00:00+00:00,0.0053060932858599,0.5309402948893219,0.0,0.7266714321699252,1.0
2022-08-27 08:00:00+00:00,-0.0014509492598894,0.5301699274614068,0.0,0.7266714321699252,0.0
2022-08-27 09:00:00+00:00,-0.0022478404597323,0.5289781900479257,0.0,0.7266714321699252,0.0
2022-08-27 10:00:00+00:00,0.0032281031571168,0.5306857862132653,1.0,0.7290172025142996,1.0
2022-08-27 11:00:00+00:00,0.0006901476317566,0.5310520377518274,1.0,0.7295203320101247,1.0
2022-08-27 12:00:00+00:00,-0.0020246141156634,0.5299768623000433,0.0,0.7295203320101247,0.0
2022-08-27 13:00:00+00:00,-0.000208003220234,0.5298666254060354,1.0,0.7293685894318405,0.0
2022-08-27 14:00:00+00:00,-0.0058303365407844,0.5267773246581885,1.0,0.7251161250931757,0.0
2022-08-27 15:00:00+00:00,-0.0131882875728073,0.5198300338137622,0.0,0.7251161250931757,0.0
2022-08-27 16:00:00+00:00,-0.0035357133870406,0.5179920638042211,0.0,0.7251161250931757,0.0
2022-08-27 17:00:00+00:00,0.0032164092442796,0.5196581382667046,0.0,0.7251161250931757,1.0
2022-08-27 18:00:00+00:00,-0.0031505383528985,0.5180209353716996,0.0,0.7251161250931757,0.0
2022-08-27 19:00:00+00:00,0.0070960394463077,0.5216968323631104,1.0,0.7302615777199907,1.0
2022-08-27 20:00:00+00:00,-0.0020685078585979,0.5206176983655616,1.0,0.7287510259076447,0.0
2022-08-27 21:00:00+00:00,-0.0069365091512927,0.5170064289365239,0.0,0.7287510259076447,0.0
2022-08-27 22:00:00+00:00,0.0126134424596942,0.5235276597792068,1.0,0.737943085040374,1.0
2022-08-27 23:00:00+00:00,0.0043455241093455,0.5258026618466866,1.0,0.7411498345077417,1.0
2022-08-28 00:00:00+00:00,-0.0045180462851996,0.5234270610835821,0.0,0.7411498345077417,0.0
2022-08-28 01:00:00+00:00,0.0059884615517407,0.5265615839140217,0.0,0.7411498345077417,1.0
2022-08-28 02:00:00+00:00,0.0015537178710158,0.5273797120571394,0.0,0.7411498345077417,1.0
2022-08-28 03:00:00+00:00,-0.0018804321567279,0.5263880102877813,0.0,0.7411498345077417,0.0
2022-08-28 04:00:00+00:00,-0.0041925960475274,0.5241810779963829,1.0,0.738042492640959,0.0
2022-08-28 05:00:00+00:00,0.0011945904335248,0.5248072596975921,1.0,0.7389241511422028,1.0
2022-08-28 06:00:00+00:00,0.0041307796829228,0.5269751228634013,0.0,0.7389241511422028,1.0
2022-08-28 07:00:00+00:00,0.0008837827338052,0.5274408543781329,0.0,0.7389241511422028,1.0
2022-08-28 08:00:00+00:00,-0.0024845454193926,0.5261304036193872,0.0,0.7389241511422028,0.0
2022-08-28 09:00:00+00:00,-0.0009313263746101,0.5256404044980122,0.0,0.7389241511422028,0.0
2022-08-28 10:00:00+00:00,-0.0034612675128233,0.523821022442496,0.0,0.7389241511422028,0.0
