,BTC-close,real,signal,strat,optimal
2022-07-21 14:00:00+00:00,-0.0073447655166134,0.5798463227090811,0.0,0.7930300559692938,0.0
2022-07-21 15:00:00+00:00,0.0045504471719413,0.5824848827684131,0.0,0.7930300559692938,1.0
2022-07-21 16:00:00+00:00,0.0174154630647787,0.5926291267300584,0.0,0.7930300559692938,1.0
2022-07-21 17:00:00+00:00,-0.0082141210139708,0.5877611993666939,0.0,0.7930300559692938,0.0
2022-07-21 18:00:00+00:00,0.0027046951388627,0.5893509142254332,0.0,0.7930300559692938,1.0
2022-07-21 19:00:00+00:00,0.0100572823523266,0.5952781827744001,0.0,0.7930300559692938,1.0
2022-07-21 20:00:00+00:00,-0.0003327314527313,0.5950801149998663,1.0,0.7927661899267116,0.0
2022-07-21 21:00:00+00:00,0.0027951487067889,0.596743452413744,1.0,0.7949820893172712,1.0
2022-07-21 22:00:00+00:00,-0.0084186262579338,0.5917196923160036,1.0,0.7882894322255578,0.0
2022-07-21 23:00:00+00:00,0.0067768890337358,0.5957297110099055,0.0,0.7882894322255578,1.0
2022-07-22 00:00:00+00:00,0.0045295241415856,0.5984280831177847,0.0,0.7882894322255578,1.0
2022-07-22 01:00:00+00:00,-0.0066117131198271,0.5944714483093618,0.0,0.7882894322255578,0.0
2022-07-22 02:00:00+00:00,-0.0031713208517556,0.592586188609565,1.0,0.7857895135119223,0.0
2022-07-22 03:00:00+00:00,-0.003901846124667,0.5902740084860075,0.0,0.7857895135119223,0.0
2022-07-22 04:00:00+00:00,-0.0002982024982988,0.5900979873019961,1.0,0.785555189115856,0.0
2022-07-22 05:00:00+00:00,0.007065975515591,0.5942676052320717,1.0,0.7911059028482942,1.0
2022-07-22 06:00:00+00:00,0.0019710511371318,0.5954389370711249,1.0,0.792665213037695,1.0
2022-07-22 07:00:00+00:00,-0.0008404598821045,0.5949384945322738,0.0,0.792665213037695,0.0
2022-07-22 08:00:00+00:00,0.0030508231068744,0.596753546638562,0.0,0.792665213037695,1.0
2022-07-22 09:00:00+00:00,0.0103902445058947,0.6029539618978965,1.0,0.8009011984124738,1.0
2022-07-22 10:00:00+00:00,0.0014529104267895,0.6038299999960121,0.0,0.8009011984124738,1.0
2022-07-22 11:00:00+00:00,0.0040267172556844,0.606261452676496,0.0,0.8009011984124738,1.0
2022-07-22 12:00:00+00:00,0.0005018179926519,0.6065656855817003,1.0,0.8013031050441736,1.0
2022-07-22 13:00:00+00:00,-0.0036055148779234,0.6043787039778977,0.0,0.8013031050441736,0.0
2022-07-22 14:00:00+00:00,0.0046743493934497,0.6072037812062507,0.0,0.8013031050441736,1.0
2022-07-22 15:00:00+00:00,-0.013512923387647,0.5989986830301212,0.0,0.8013031050441736,0.0
2022-07-22 16:00:00+00:00,-0.0058945358733151,0.5954678638049316,0.0,0.8013031050441736,0.0
2022-07-22 17:00:00+00:00,-0.0060537159763114,0.5918630704844356,1.0,0.7964522436352997,0.0
2022-07-22 18:00:00+00:00,0.0011114599419621,0.5925209025784058,1.0,0.7973374683997861,1.0
2022-07-22 19:00:00+00:00,-0.0160483125862026,0.5830119419199686,0.0,0.7973374683997861,0.0
2022-07-22 20:00:00+00:00,-0.0029098591430399,0.5813154592902714,1.0,0.7950173286772747,0.0
2022-07-22 21:00:00+00:00,0.0067681626128299,0.5852498968480999,1.0,0.8003981352377801,1.0
2022-07-22 22:00:00+00:00,-0.0011496762062848,0.584577048966963,0.0,0.8003981352377801,0.0
2022-07-22 23:00:00+00:00,-0.0005780769906801,0.5842391184256756,0.0,0.8003981352377801,0.0
2022-07-23 00:00:00+00:00,0.0019997268254878,0.5854074370632908,0.0,0.8003981352377801,1.0
2022-07-23 01:00:00+00:00,0.0010613499200855,0.5860287591998354,0.0,0.8003981352377801,1.0
2022-07-23 02:00:00+00:00,0.002223883762632,0.5873320190418554,1.0,0.8021781276543765,1.0
2022-07-23 03:00:00+00:00,0.000504481505879,0.5876283171832726,1.0,0.8025828116841988,1.0
2022-07-23 04:00:00+00:00,0.0046741855193488,0.5903750009542099,0.0,0.8025828116841988,1.0
2022-07-23 05:00:00+00:00,-0.002427744199465,0.5889417214701342,0.0,0.8025828116841988,0.0
2022-07-23 06:00:00+00:00,-0.0018204641522733,0.5878695741784197,0.0,0.8025828116841988,0.0
2022-07-23 07:00:00+00:00,-0.0041705536021213,0.5854178326082524,0.0,0.8025828116841988,0.0
2022-07-23 08:00:00+00:00,-0.0025853860235771,0.5839043015258742,0.0,0.8025828116841988,0.0
2022-07-23 09:00:00+00:00,-0.0009297387563105,0.5833614230667692,0.0,0.8025828116841988,0.0
2022-07-23 10:00:00+00:00,-0.0070160308371682,0.5792685413333184,0.0,0.8025828116841988,0.0
2022-07-23 11:00:00+00:00,-0.010495367291473,0.5731889052316294,1.0,0.7941594102937499,0.0
2022-07-23 12:00:00+00:00,0.0010123928981624,0.5737691976085914,0.0,0.7941594102937499,1.0
2022-07-23 13:00:00+00:00,0.0025091228896916,0.5752088550357111,1.0,0.796152053848182,1.0
2022-07-23 14:00:00+00:00,-0.0095999790462096,0.569686862080174,0.0,0.796152053848182,0.0
2022-07-23 15:00:00+00:00,0.0017481766942861,0.5706827753755036,0.0,0.796152053848182,1.0
2022-07-23 16:00:00+00:00,0.0016301980437622,0.5716131013195296,0.0,0.796152053848182,1.0
2022-07-23 17:00:00+00:00,-0.0083476137030049,0.5668414959621376,0.0,0.796152053848182,0.0
2022-07-23 18:00:00+00:00,0.0038977914818438,0.5690509259166545,1.0,0.799255288541924,1.0
2022-07-23 19:00:00+00:00,0.0073289080125629,0.5732214478071614,0.0,0.799255288541924,1.0
2022-07-23 20:00:00+00:00,0.0018297382357292,0.5742702930077543,0.0,0.799255288541924,1.0
2022-07-23 21:00:00+00:00,-0.0037299238501573,0.572128308545428,0.0,0.799255288541924,0.0
2022-07-23 22:00:00+00:00,0.0104594856551285,0.5781124763815518,0.0,0.799255288541924,1.0
2022-07-23 23:00:00+00:00,-0.0003002190921794,0.577938915978715,1.0,0.7990153368447783,0.0
2022-07-24 00:00:00+00:00,0.0035879830071539,0.5800125509884196,0.0,0.7990153368447783,1.0
2022-07-24 01:00:00+00:00,-0.0056620985905102,0.5767284627409899,0.0,0.7990153368447783,0.0
2022-07-24 02:00:00+00:00,-0.0001340992198386,0.5766511239040776,1.0,0.7989081895114684,0.0
2022-07-24 03:00:00+00:00,-0.0040707184345143,0.5743037395437178,0.0,0.7989081895114684,0.0
2022-07-24 04:00:00+00:00,0.0020648401609268,0.5754895849696982,1.0,0.8005578072260651,1.0
2022-07-24 05:00:00+00:00,0.0155943195805352,0.5844639534729852,1.0,0.8130419615146408,1.0
2022-07-24 06:00:00+00:00,-0.0035370997208642,0.5823966461863007,0.0,0.8130419615146408,0.0
2022-07-24 07:00:00+00:00,0.0027372830034506,0.5839908306271732,1.0,0.8152674874569871,1.0
2022-07-24 08:00:00+00:00,-0.0025744186016513,0.5824873937696128,0.0,0.8152674874569871,0.0
2022-07-24 09:00:00+00:00,-0.000231577517082,0.582352502785232,0.0,0.8152674874569871,0.0
2022-07-24 10:00:00+00:00,-0.0049041817961366,0.579496540242138,0.0,0.8152674874569871,0.0
2022-07-24 11:00:00+00:00,0.0068441765179818,0.583462716855115,0.0,0.8152674874569871,1.0
2022-07-24 12:00:00+00:00,-0.0063891526768208,0.5797348844758949,0.0,0.8152674874569871,0.0
2022-07-24 13:00:00+00:00,0.0008221658903979,0.5802115227233848,1.0,0.8159377725767246,1.0
2022-07-24 14:00:00+00:00,0.0088586120610487,0.5853513915165417,0.0,0.8159377725767246,1.0
2022-07-24 15:00:00+00:00,0.0031271295843411,0.5871818611701883,1.0,0.8184893157243307,1.0
2022-07-24 16:00:00+00:00,-0.0050779212715227,0.5842001979070999,0.0,0.8184893157243307,0.0
2022-07-24 17:00:00+00:00,0.002223623621937,0.5854992392671065,0.0,0.8184893157243307,1.0
2022-07-24 18:00:00+00:00,-0.0023627029507026,0.5841158784868559,0.0,0.8184893157243307,0.0
2022-07-24 19:00:00+00:00,0.0006211775548989,0.584478718160032,0.0,0.8184893157243307,1.0
2022-07-24 20:00:00+00:00,0.0012799054162271,0.5852267956370746,0.0,0.8184893157243307,1.0
2022-07-24 21:00:00+00:00,0.001572436064221,0.5861470273562829,0.0,0.8184893157243307,1.0
2022-07-24 22:00:00+00:00,-0.0049662513558575,0.5832360738869429,1.0,0.8144244920503598,0.0
2022-07-24 23:00:00+00:00,-0.0026730692662819,0.5816770434628488,0.0,0.8144244920503598,0.0
2022-07-25 00:00:00+00:00,-0.0135826481372185,0.5737763288519954,1.0,0.8033624507405068,0.0
2022-07-25 01:00:00+00:00,-0.0045521104571015,0.5711644356253909,0.0,0.8033624507405068,0.0
2022-07-25 02:00:00+00:00,-0.0105123069140977,0.5651601797796794,1.0,0.794917258095061,0.0
2022-07-25 03:00:00+00:00,-0.0058557723596597,0.5618507304201452,1.0,0.7902624035868914,0.0
2022-07-25 04:00:00+00:00,0.0017806923856138,0.5628512137376559,1.0,0.7916696178315954,1.0
2022-07-25 05:00:00+00:00,0.0014539997260814,0.563669599248255,0.0,0.7916696178315954,1.0
2022-07-25 06:00:00+00:00,-0.0018507660503593,0.5626263786903467,0.0,0.7916696178315954,0.0
2022-07-25 07:00:00+00:00,0.004019020232383,0.5648875854895756,1.0,0.7948513540430235,1.0
2022-07-25 08:00:00+00:00,0.0039278095960493,0.5671063563685507,1.0,0.7979733788188665,1.0
2022-07-25 09:00:00+00:00,-0.0017500211424728,0.566113908254875,1.0,0.7965769085348031,0.0
2022-07-25 10:00:00+00:00,0.0021705588372873,0.5673426918013489,1.0,0.7983059255832023,1.0
2022-07-25 11:00:00+00:00,-0.0034044011666314,0.5654112296795005,1.0,0.7955881719588181,0.0
2022-07-25 12:00:00+00:00,-0.0011734056591531,0.5647477729428458,0.0,0.7955881719588181,0.0
2022-07-25 13:00:00+00:00,-0.001394694930492,0.5639601220869158,1.0,0.7944785691686278,0.0
2022-07-25 14:00:00+00:00,-0.0024548998529446,0.562575656466138,0.0,0.7944785691686278,0.0
2022-07-25 15:00:00+00:00,0.0009950707975867,0.5631354590733207,0.0,0.7944785691686278,1.0
2022-07-25 16:00:00+00:00,0.0023125975119868,0.5644377647348853,1.0,0.796315878331014,1.0
2022-07-25 17:00:00+00:00,-0.003171372729095,0.5626477222005337,1.0,0.7937904638707297,0.0
2022-07-25 18:00:00+00:00,-0.0008061656318701,0.5621941349440457,0.0,0.7937904638707297,0.0
2022-07-25 19:00:00+00:00,-0.0030637035411917,0.5604717387819804,1.0,0.7913585252156048,0.0
2022-07-25 20:00:00+00:00,0.0171353448161539,0.570075615285719,0.0,0.7913585252156048,1.0
2022-07-25 21:00:00+00:00,-0.0061703413451543,0.5665580541468573,1.0,0.7864755729886267,0.0
2022-07-25 22:00:00+00:00,-0.0155839857352517,0.5577288215128408,1.0,0.7742191488780481,0.0
2022-07-25 23:00:00+00:00,-0.0151764327274646,0.549264487572983,0.0,0.7742191488780481,0.0
2022-07-26 00:00:00+00:00,-0.0155955462299586,0.540698407864564,1.0,0.7621447783496013,0.0
2022-07-26 01:00:00+00:00,0.0034923778095015,0.542586730985823,0.0,0.7621447783496013,1.0
2022-07-26 02:00:00+00:00,-0.0009202910241035,0.5420873932874991,0.0,0.7621447783496013,0.0
2022-07-26 03:00:00+00:00,0.0034571190137562,0.5439614539219508,1.0,0.7647796035540687,1.0
2022-07-26 04:00:00+00:00,-0.0003036495649521,0.5437962802631168,0.0,0.7647796035540687,0.0
2022-07-26 05:00:00+00:00,-3.0845168704551895e-05,0.5437795067751111,1.0,0.7647560137981753,0.0
2022-07-26 06:00:00+00:00,-0.0028126305072561,0.5422500559451348,0.0,0.7647560137981753,0.0
2022-07-26 07:00:00+00:00,0.0003399865172331,0.542434413653125,0.0,0.7647560137981753,1.0
2022-07-26 08:00:00+00:00,2.9533870349762736e-05,0.5424504338407711,0.0,0.7647560137981753,1.0
2022-07-26 09:00:00+00:00,0.0021546127441645,0.543619204458602,0.0,0.7647560137981753,1.0
2022-07-26 10:00:00+00:00,-0.002377884015797,0.5423265410416397,0.0,0.7647560137981753,0.0
2022-07-26 11:00:00+00:00,0.0008357247562507,0.54277977675796,1.0,0.765395139331398,1.0
2022-07-26 12:00:00+00:00,-0.0037778375070028,0.5407292429592812,1.0,0.7625036008663543,0.0
2022-07-26 13:00:00+00:00,-0.0037400610223415,0.538706882594049,0.0,0.7625036008663543,0.0
2022-07-26 14:00:00+00:00,9.73251070621739e-05,0.5387593122990726,0.0,0.7625036008663543,1.0
2022-07-26 15:00:00+00:00,-0.0079185471856858,0.5344931212629047,0.0,0.7625036008663543,0.0
2022-07-26 16:00:00+00:00,0.005917207020408,0.5376558277124014,1.0,0.7670154925264872,1.0
2022-07-26 17:00:00+00:00,0.001053987925468,0.5382225104628678,0.0,0.7670154925264872,1.0
2022-07-26 18:00:00+00:00,-0.0013545403133199,0.5374934663749096,1.0,0.7659765391209191,0.0
2022-07-26 19:00:00+00:00,0.0012691104696989,0.5381756049604808,0.0,0.7659765391209191,1.0
2022-07-26 20:00:00+00:00,0.0012404404296051,0.538843179739101,0.0,0.7659765391209191,1.0
2022-07-26 21:00:00+00:00,-0.0006965745754193,0.5384678352799567,0.0,0.7659765391209191,0.0
2022-07-26 22:00:00+00:00,0.0074921373221512,0.5425021102454356,1.0,0.7717153405375592,1.0
2022-07-26 23:00:00+00:00,0.0054155026620674,0.545440031867647,1.0,0.7758945670185986,1.0
2022-07-27 00:00:00+00:00,-0.0012753881845394,0.5447443840956282,1.0,0.7749050002553748,0.0
2022-07-27 01:00:00+00:00,-0.0002866189337203,0.5445882500411086,1.0,0.7746828978104671,0.0
2022-07-27 02:00:00+00:00,0.0007546076436784,0.544999200497247,1.0,0.7752674794465818,1.0
2022-07-27 03:00:00+00:00,-0.0056527557610515,0.5419184531268677,0.0,0.7752674794465818,0.0
2022-07-27 04:00:00+00:00,0.0023096346879458,0.5431700867842475,0.0,0.7752674794465818,1.0
2022-07-27 05:00:00+00:00,0.0066308505689867,0.5467717664632574,1.0,0.7804081622537871,1.0
2022-07-27 06:00:00+00:00,-0.0022252991382338,0.5455550357225362,1.0,0.778671520642853,0.0
2022-07-27 07:00:00+00:00,0.0056258242778413,0.5486242324874026,1.0,0.7830521897881493,1.0
2022-07-27 08:00:00+00:00,0.0014614974243007,0.5494260453900919,0.0,0.7830521897881493,1.0
2022-07-27 09:00:00+00:00,-0.0033138708735658,0.5476053184210952,1.0,0.7804572559439283,0.0
2022-07-27 10:00:00+00:00,-0.0004450610104086,0.5473616006447736,1.0,0.7801099048490172,0.0
2022-07-27 11:00:00+00:00,-0.0032491166839614,0.5455831589359588,1.0,0.7775752367418487,0.0
2022-07-27 12:00:00+00:00,0.008069877944822,0.5499859484373224,1.0,0.7838501739952716,1.0
2022-07-27 13:00:00+00:00,0.0035510116534434,0.5519389549494534,0.0,0.7838501739952716,1.0
2022-07-27 14:00:00+00:00,-0.0001046366215801,0.551881201921889,1.0,0.7837681545612397,0.0
2022-07-27 15:00:00+00:00,0.002206425797683,0.5530988868430659,1.0,0.7854974808368661,1.0
2022-07-27 16:00:00+00:00,0.0018743338297235,0.5541355787978582,1.0,0.7869697653383613,1.0
2022-07-27 17:00:00+00:00,0.0045608381828206,0.5566629015040989,1.0,0.7905590070928419,1.0
2022-07-27 18:00:00+00:00,0.0421572286514813,0.5801302667246042,1.0,0.8238867839173428,1.0
2022-07-27 19:00:00+00:00,0.0070639378962811,0.5842282709004998,1.0,0.8297066689925017,1.0
2022-07-27 20:00:00+00:00,0.0034102749047932,0.5862206499114225,0.0,0.8297066689925017,1.0
2022-07-27 21:00:00+00:00,-0.0061518647317931,0.5826142997701836,0.0,0.8297066689925017,0.0
2022-07-27 22:00:00+00:00,0.009467009331334,0.5881299147826766,1.0,0.8375615097701238,1.0
2022-07-27 23:00:00+00:00,0.0024625431130766,0.5895782100539191,1.0,0.8396240410977863,1.0
2022-07-28 00:00:00+00:00,-0.0051522572205239,0.5865405514641052,0.0,0.8396240410977863,0.0
2022-07-28 01:00:00+00:00,-0.0017429809846656,0.585518222436168,0.0,0.8396240410977863,0.0
2022-07-28 02:00:00+00:00,0.0230044294312259,0.5989877350648977,0.0,0.8396240410977863,1.0
2022-07-28 03:00:00+00:00,-0.0065769456528564,0.5950482252846483,0.0,0.8396240410977863,0.0
2022-07-28 04:00:00+00:00,-0.0016828674305567,0.5940468380067062,0.0,0.8396240410977863,0.0
2022-07-28 05:00:00+00:00,0.0047012888113535,0.596839623759647,0.0,0.8396240410977863,1.0
2022-07-28 06:00:00+00:00,-0.0028768576199493,0.5951226011401465,0.0,0.8396240410977863,0.0
2022-07-28 07:00:00+00:00,-0.0094242300092698,0.5895140288632867,0.0,0.8396240410977863,0.0
2022-07-28 08:00:00+00:00,0.0021125131776507,0.5907593850176704,0.0,0.8396240410977863,1.0
2022-07-28 09:00:00+00:00,-0.0010260618869184,0.5901532293283644,1.0,0.8387625348698754,0.0
2022-07-28 10:00:00+00:00,0.0018725503352676,0.5912583209558026,1.0,0.840333159935756,1.0
2022-07-28 11:00:00+00:00,0.0046365701272312,0.5939997316242231,0.0,0.840333159935756,1.0
2022-07-28 12:00:00+00:00,-0.0004392985899664,0.5937387883796802,0.0,0.840333159935756,0.0
2022-07-28 13:00:00+00:00,-0.0104254086401217,0.5875488188853313,0.0,0.840333159935756,0.0
2022-07-28 14:00:00+00:00,0.0105943907141958,0.5937735406362668,0.0,0.840333159935756,1.0
2022-07-28 15:00:00+00:00,0.030547618874436,0.6119119084533479,0.0,0.840333159935756,1.0
2022-07-28 16:00:00+00:00,-0.0003817107139985,0.611678335121868,1.0,0.8400123957652803,0.0
2022-07-28 17:00:00+00:00,0.0069132359860686,0.6159070118001311,0.0,0.8400123957652803,1.0
2022-07-28 18:00:00+00:00,-0.0068051067776936,0.611715698819701,1.0,0.8342960217175114,0.0
2022-07-28 19:00:00+00:00,-0.0021886239335907,0.610376883200711,0.0,0.8342960217175114,0.0
2022-07-28 20:00:00+00:00,0.012938645821386,0.6182743335100066,1.0,0.8450906824527057,1.0
2022-07-28 21:00:00+00:00,-0.0047213493347703,0.6153552443967836,1.0,0.8411007141212871,0.0
2022-07-28 22:00:00+00:00,0.0013670731324142,0.6161964800182886,0.0,0.8411007141212871,1.0
2022-07-28 23:00:00+00:00,-0.0050627810935607,0.6130768121293334,1.0,0.8368424053280534,0.0
2022-07-29 00:00:00+00:00,0.0014374397517131,0.6139580731099417,0.0,0.8368424053280534,1.0
2022-07-29 01:00:00+00:00,-0.0033437859191759,0.6119051287501123,0.0,0.8368424053280534,0.0
2022-07-29 02:00:00+00:00,-0.0009114049547436,0.6113474353839364,0.0,0.8368424053280534,0.0
2022-07-29 03:00:00+00:00,0.0049719962738368,0.6143870525546851,0.0,0.8368424053280534,1.0
2022-07-29 04:00:00+00:00,0.0043045123936704,0.6170316892369174,0.0,0.8368424053280534,1.0
2022-07-29 05:00:00+00:00,-3.581146792264178e-05,0.6170095924263711,0.0,0.8368424053280534,0.0
2022-07-29 06:00:00+00:00,0.0022951089468634,0.6184256966622494,1.0,0.8387630498196366,1.0
2022-07-29 07:00:00+00:00,-0.0050847285580005,0.6152811698614296,0.0,0.8387630498196366,0.0
2022-07-29 08:00:00+00:00,0.0004004338986149,0.6155275492990215,1.0,0.8390989189776901,1.0
2022-07-29 09:00:00+00:00,0.0047043980165488,0.6184232358810751,0.0,0.8390989189776901,1.0
2022-07-29 10:00:00+00:00,-0.0009218568757107,0.6178531381689788,1.0,0.8383253898698291,0.0
2022-07-29 11:00:00+00:00,-0.0121930363871223,0.6103196323733867,0.0,0.8383253898698291,0.0
2022-07-29 12:00:00+00:00,-0.0083127388213229,0.6052462046719409,1.0,0.8313566098565575,0.0
2022-07-29 13:00:00+00:00,0.007508531856829,0.6097907150809451,0.0,0.8313566098565575,1.0
2022-07-29 14:00:00+00:00,0.0172648167385938,0.6203186400257137,0.0,0.8313566098565575,1.0
2022-07-29 15:00:00+00:00,-0.0052355007902352,0.6170709612956614,1.0,0.8270040416686862,0.0
2022-07-29 16:00:00+00:00,-0.0063072189127206,0.6131789596580868,1.0,0.8217879461361771,0.0
2022-07-29 17:00:00+00:00,-0.0020694766929978,0.6119100000924377,1.0,0.8200872751350617,0.0
2022-07-29 18:00:00+00:00,0.0055958423522448,0.6153341519867171,0.0,0.8200872751350617,1.0
2022-07-29 19:00:00+00:00,-0.0043240852166837,0.6126733946767908,0.0,0.8200872751350617,0.0
2022-07-29 20:00:00+00:00,0.0038452323291324,0.6150292662212014,1.0,0.8232407012381212,1.0
2022-07-29 21:00:00+00:00,-0.0043287600719018,0.6123669520905319,1.0,0.8196770897610373,0.0
2022-07-29 22:00:00+00:00,0.0050974763076054,0.615488478120374,0.0,0.8196770897610373,1.0
2022-07-29 23:00:00+00:00,-0.0047226472804225,0.6125817431330475,0.0,0.8196770897610373,0.0
2022-07-30 00:00:00+00:00,0.0040844541356839,0.6150838051672317,0.0,0.8196770897610373,1.0
2022-07-30 01:00:00+00:00,-0.0017241491927516,0.614023308921078,1.0,0.8182638441684088,0.0
2022-07-30 02:00:00+00:00,-0.0031369147902415,0.6120971701217705,0.0,0.8182638441684088,0.0
2022-07-30 03:00:00+00:00,0.0003132510014309,0.6122889101732841,0.0,0.8182638441684088,1.0
2022-07-30 04:00:00+00:00,-0.0029125352778887,0.6105055971221444,1.0,0.8158806218556475,0.0
2022-07-30 05:00:00+00:00,0.0014856106760623,0.6114125707550249,0.0,0.8158806218556475,1.0
2022-07-30 06:00:00+00:00,0.0017018932001235,0.6124531296516629,0.0,0.8158806218556475,1.0
2022-07-30 07:00:00+00:00,0.0029903085565807,0.6142845534857649,0.0,0.8158806218556475,1.0
2022-07-30 08:00:00+00:00,0.000380481635466,0.6145182774773167,0.0,0.8158806218556475,1.0
2022-07-30 09:00:00+00:00,-6.537807034634469e-07,0.6145178757171249,0.0,0.8158806218556475,0.0
2022-07-30 10:00:00+00:00,-0.0026663646197842,0.6128793469950878,0.0,0.8158806218556475,0.0
2022-07-30 11:00:00+00:00,0.0058129854397173,0.6164420057154737,0.0,0.8158806218556475,1.0
2022-07-30 12:00:00+00:00,0.0144142177179715,0.6253275349963596,1.0,0.8276409027709488,1.0
2022-07-30 13:00:00+00:00,0.007138028793848,0.6297911409467497,1.0,0.8335486273658943,1.0
2022-07-30 14:00:00+00:00,-0.0039171053338753,0.6273241827093198,0.0,0.8335486273658943,0.0
2022-07-30 15:00:00+00:00,0.0067597084901231,0.6315647113132395,1.0,0.8391831730992301,1.0
2022-07-30 16:00:00+00:00,-0.0004707396353389,0.631267408771343,0.0,0.8391831730992301,0.0
2022-07-30 17:00:00+00:00,-0.0018238614151719,0.6301160645018294,1.0,0.8376526192895529,0.0
2022-07-30 18:00:00+00:00,0.0010082004554357,0.6307513478050375,1.0,0.8384971410418176,1.0
2022-07-30 19:00:00+00:00,-0.0225275837321069,0.6165420440032202,0.0,0.8384971410418176,0.0
2022-07-30 20:00:00+00:00,-0.0003044763149927,0.616354321553624,1.0,0.8382418385221813,0.0
2022-07-30 21:00:00+00:00,-0.0029889810046851,0.6145120501943446,0.0,0.8382418385221813,0.0
2022-07-30 22:00:00+00:00,-0.0078089993008562,0.6097133260240093,1.0,0.8316960085912131,0.0
2022-07-30 23:00:00+00:00,-0.0023178789673631,0.6083000843294972,1.0,0.8297682379056597,0.0
2022-07-31 00:00:00+00:00,0.0032999248722416,0.6103074289075628,1.0,0.8325064107521206,1.0
2022-07-31 01:00:00+00:00,-0.0002548410962495,0.6101518974933308,1.0,0.8322942539057698,0.0
2022-07-31 02:00:00+00:00,0.0027208361379584,0.6118120208256745,1.0,0.8345587901892119,1.0
2022-07-31 03:00:00+00:00,-0.0014847367534976,0.610903641032123,0.0,0.8345587901892119,0.0
2022-07-31 04:00:00+00:00,0.0024676636023235,0.6124111457116249,0.0,0.8345587901892119,1.0
2022-07-31 05:00:00+00:00,-0.0036457236959985,0.6101784638860105,1.0,0.8315162194321153,0.0
2022-07-31 06:00:00+00:00,0.0022949599686521,0.6115787990343625,0.0,0.8315162194321153,1.0
2022-07-31 07:00:00+00:00,-0.0024365274819229,0.6100886704831538,0.0,0.8315162194321153,0.0
2022-07-31 08:00:00+00:00,-0.0044918986707209,0.6073482139951887,1.0,0.8277811328313653,0.0
2022-07-31 09:00:00+00:00,0.0047140894144792,0.6102113077816863,0.0,0.8277811328313653,1.0
2022-07-31 10:00:00+00:00,0.0024084096159604,0.6116809465631156,0.0,0.8277811328313653,1.0
2022-07-31 11:00:00+00:00,0.0001164201605234,0.6117521585571036,1.0,0.8278775032437279,1.0
2022-07-31 12:00:00+00:00,0.0013138841806785,0.6125559300407277,0.0,0.8278775032437279,1.0
2022-07-31 13:00:00+00:00,-0.0033019212877714,0.6105333185753756,1.0,0.8251439168921004,0.0
2022-07-31 14:00:00+00:00,-0.0020327100824213,0.6092922813430534,0.0,0.8251439168921004,0.0
2022-07-31 15:00:00+00:00,0.0030932728630317,0.6111769886225865,1.0,0.8276963121783185,1.0
2022-07-31 16:00:00+00:00,-9.934276013134902e-05,0.611116272613608,1.0,0.8276140865421162,0.0
2022-07-31 17:00:00+00:00,-0.0009786521685786,0.610518202348161,0.0,0.8276140865421162,0.0
2022-07-31 18:00:00+00:00,-5.9061264792825696e-05,0.6104821443709513,1.0,0.8275652066074046,0.0
2022-07-31 19:00:00+00:00,0.0051054815875091,0.6135989497185402,0.0,0.8275652066074046,1.0
2022-07-31 20:00:00+00:00,-0.002061185215874,0.6123342086349046,1.0,0.8258594414383738,0.0
2022-07-31 21:00:00+00:00,-0.0088056052355817,0.6069422353214233,1.0,0.8185872492169894,0.0
2022-07-31 22:00:00+00:00,-0.011587449657288,0.5999093227247545,1.0,0.8091019106765898,0.0
2022-07-31 23:00:00+00:00,0.0004250930466564,0.6001643400064692,1.0,0.8094458542728549,1.0
2022-08-01 00:00:00+00:00,0.0021827176956525,0.601474329331701,0.0,0.8094458542728549,1.0
2022-08-01 01:00:00+00:00,0.0010652276157963,0.6021150363974976,1.0,0.8103080983503181,1.0
2022-08-01 02:00:00+00:00,0.0005777535603739,0.602462910503531,0.0,0.8103080983503181,1.0
2022-08-01 03:00:00+00:00,-0.0018992256720894,0.601318697477421,1.0,0.8087691404076293,0.0
2022-08-01 04:00:00+00:00,0.0008712439713625,0.6018425927674657,0.0,0.8087691404076293,1.0
2022-08-01 05:00:00+00:00,-0.0028532767873742,0.6001253692678691,1.0,0.8064614981929595,0.0
2022-08-01 06:00:00+00:00,-0.0044344222497854,0.597464159977727,0.0,0.8064614981929595,0.0
2022-08-01 07:00:00+00:00,0.0036328696871488,0.5996346694136678,0.0,0.8064614981929595,1.0
2022-08-01 08:00:00+00:00,-0.0006970598613033,0.5992166881541737,0.0,0.8064614981929595,0.0
2022-08-01 09:00:00+00:00,0.0006590775529113,0.5996116184226661,0.0,0.8064614981929595,1.0
2022-08-01 10:00:00+00:00,-0.011899804450567,0.5924763574171483,1.0,0.796864764067552,0.0
2022-08-01 11:00:00+00:00,0.0090152142653954,0.5978176587264449,0.0,0.796864764067552,1.0
2022-08-01 12:00:00+00:00,-0.0034433890542399,0.5957591399439549,1.0,0.7941208486612523,0.0
2022-08-01 13:00:00+00:00,0.004291248910476,0.5983156907041456,1.0,0.7975286188878562,1.0
2022-08-01 14:00:00+00:00,0.0077059653159377,0.602926290664693,1.0,0.8036743467634737,1.0
2022-08-01 15:00:00+00:00,-0.005342964318184,0.5997048770071766,0.0,0.8036743467634737,0.0
2022-08-01 16:00:00+00:00,-0.0053492222826369,0.5964969223160838,1.0,0.7993753140397829,0.0
