,returns,class,y_pred,strat_ret,nav,strat_nav
2022-07-24 22:00:00,-0.006740799255539054,0,1,-0.006740799255539054,0.5261720964611244,0.670795479803563
2022-07-25 00:00:00,-0.024036079226856244,0,0,-0.0,0.5135249822636238,0.670795479803563
2022-07-25 02:00:00,-0.014500730487629787,0,1,-0.014500730487629787,0.5060784948971541,0.6610684553386112
2022-07-25 03:00:00,-0.008677829284906124,0,1,-0.008677829284906124,0.5016868321136744,0.6553318161375462
2022-07-25 04:00:00,0.00593222710129937,1,1,0.00593222710129937,0.5046629523355042,0.6592193932975811
2022-07-25 05:00:00,0.005039655402076404,1,0,0.0,0.5072062797094696,0.6592193932975811
2022-07-25 06:00:00,-0.0044608834646485684,0,1,-0.0044608834646485684,0.5049436916031478,0.6562786924064442
2022-07-25 07:00:00,0.0034349523129506565,1,1,0.0034349523129506565,0.5066781491045299,0.6585329784188659
2022-07-25 08:00:00,0.00835649064865085,1,0,0.0,0.5109122003193977,0.6585329784188659
2022-07-25 10:00:00,0.0076428097228660175,1,1,0.0076428097228660175,0.5148170050515296,0.6635660206691536
2022-07-25 12:00:00,-0.004368148653107862,0,1,-0.004368148653107862,0.5125682078443168,0.6606674656497195
2022-07-25 13:00:00,-0.005795228568070354,0,1,-0.005795228568070354,0.5095977579231328,0.6568387466787916
2022-07-25 14:00:00,-0.0005842305177865548,0,1,-0.0005842305177865548,0.5093000353611585,0.6564550014377172
2022-07-25 15:00:00,0.0022892398992619967,1,0,0.0,0.5104659453228029,0.6564550014377172
2022-07-25 17:00:00,-0.007712829711548297,0,0,-0.0,0.5065288084129835,0.6564550014377172
2022-07-25 18:00:00,-0.00037416117620558964,0,1,-0.00037416117620558964,0.5063392849982458,0.6562093814622532
2022-07-25 19:00:00,-0.019217887604299877,0,1,-0.019217887604299877,0.4966085135295079,0.6435984233244244
2022-07-25 20:00:00,0.026303944392890077,1,0,0.0,0.5096712762544239,0.6435984233244244
2022-07-25 21:00:00,-0.007186114797029797,0,1,-0.007186114797029797,0.5060087199545109,0.6389734511712277
2022-07-25 22:00:00,-0.019668970214346104,0,1,-0.019668970214346104,0.4960560495135262,0.6264055013923829
2022-07-26 00:00:00,-0.01846247078014429,0,1,-0.01846247078014429,0.4868976291940689,0.6148405081264045
2022-07-26 01:00:00,0.0013892063077476369,1,0,0.0,0.4875740304517727,0.6148405081264045
2022-07-26 02:00:00,-0.0009243093355243426,0,0,-0.0,0.4871233612236669,0.6148405081264045
2022-07-26 03:00:00,0.007757452155608302,1,1,0.007757452155608302,0.4909021973922386,0.6196101039515249
2022-07-26 05:00:00,-0.001484927216112819,0,1,-0.001484927216112819,0.4901732433588813,0.6186900280447888
2022-07-26 06:00:00,-0.007056732855725167,0,1,-0.007056732855725167,0.4867142217274733,0.6143240977963756
2022-07-26 07:00:00,-0.002438193537542821,0,1,-0.002438193537542821,0.4855275182574272,0.6128262567511717
2022-07-26 08:00:00,0.0008362688632017612,1,1,0.0008362688632017612,0.4859335498031735,0.6133387442682452
2022-07-26 09:00:00,0.003957400759447616,1,0,0.0,0.48785658360220563,0.6133387442682452
2022-07-26 10:00:00,-0.005679805689908446,0,1,-0.005679805689908446,0.48508565300280254,0.6098550993787091
2022-07-26 11:00:00,-0.005028231639757519,0,1,-0.005028231639757519,0.4826465299743814,0.6067886066723456
2022-07-26 13:00:00,-0.001970224387543462,0,0,-0.0,0.48169560801046263,0.6067886066723456
2022-07-26 14:00:00,0.001111142064047499,1,1,0.001111142064047499,0.48223084026259,0.607462835017204
2022-07-26 16:00:00,0.005570098683768565,1,1,0.005570098683768565,0.48491691363120926,0.6108464629549717
2022-07-26 17:00:00,0.0012094698623170697,1,1,0.0012094698623170697,0.485503406023974,0.6115852633424187
2022-07-26 19:00:00,-0.004112309170112516,0,0,-0.0,0.48350686591526076,0.6115852633424187
2022-07-26 20:00:00,0.005394601060118687,1,1,0.005394601060118687,0.4861151925667019,0.6148845218523987
2022-07-26 21:00:00,0.0037477717469724947,1,0,0.0,0.48793704135117744,0.6148845218523987
2022-07-26 22:00:00,0.01946180900970651,1,1,0.01946180900970651,0.4974331788587153,0.6268512869797148
2022-07-26 23:00:00,0.023607614972252167,1,1,0.023607614972252167,0.5091763898196353,0.6416497508075927
2022-07-27 00:00:00,-0.0003271482893085764,0,1,-0.0003271482893085764,0.5090098136347495,0.6414398361892807
2022-07-27 01:00:00,-0.003428252084143435,0,1,-0.003428252084143435,0.5072647996803067,0.6392408187340122
2022-07-27 03:00:00,-0.0073162459915931954,0,1,-0.0073162459915931954,0.5035535256229693,0.6345639756562867
2022-07-27 04:00:00,0.007547671533394418,1,0,0.0,0.5073541822338542,0.6345639756562867
2022-07-27 05:00:00,0.012679247567491059,1,1,0.012679247567491059,0.5137870515147992,0.6426097694010442
2022-07-27 07:00:00,0.008532124541291486,1,0,0.0,0.5181707466260264,0.6426097694010442
2022-07-27 08:00:00,0.001451440383380742,1,1,0.001451440383380742,0.518922840573166,0.6435424791711079
2022-07-27 12:00:00,0.014644755478963933,1,1,0.014644755478963933,0.5265223386858093,0.652967001418895
2022-07-27 14:00:00,-0.0006715059969227832,0,1,-0.0006715059969227832,0.526168775777868,0.6525285301616495
2022-07-27 15:00:00,0.0003438034990936867,1,1,0.0003438034990936867,0.5263496744440943,0.6527528717535775
2022-07-27 17:00:00,0.004902540869977434,1,1,0.004902540869977434,0.5289301252349558,0.6559530193853446
2022-07-27 18:00:00,0.05406566312556116,1,1,0.05406566312556116,0.5575270832028697,0.6914175543576273
2022-07-27 19:00:00,0.0038339935901938738,1,1,0.0038339935901938738,0.5596646384662289,0.694068444829182
2022-07-27 21:00:00,0.0012467420233670534,1,0,0.0,0.5603623958899974,0.694068444829182
2022-07-27 22:00:00,0.012390613473898693,1,1,0.012390613473898693,0.5673056297427781,0.7026683786534903
2022-07-27 23:00:00,0.0068872530280856825,1,1,0.0068872530280856825,0.5712128071590741,0.7075078335721116
2022-07-28 00:00:00,-0.011564358397100905,0,1,-0.011564358397100905,0.5646070975360724,0.6993259594159272
2022-07-28 01:00:00,-0.0026701950317695733,0,0,-0.0,0.5630994864693297,0.6993259594159272
2022-07-28 02:00:00,0.027219929457639847,1,0,0.0,0.5784270147686581,0.6993259594159272
2022-07-28 03:00:00,-0.005654893152409968,0,1,-0.005654893152409968,0.5751560718036739,0.6953713458367236
2022-07-28 04:00:00,-0.006513828171327174,0,1,-0.006513828171327174,0.5714096039802492,0.6908418163746786
2022-07-28 05:00:00,0.005724563885536549,1,0,0.0,0.5746806747630433,0.6908418163746786
2022-07-28 07:00:00,-0.013030342932344174,0,1,-0.013030342932344174,0.5671923884942899,0.6818399105953129
2022-07-28 08:00:00,0.003385202944842458,1,0,0.0,0.5691124498381129,0.6818399105953129
2022-07-28 09:00:00,-0.0048348953223114055,0,1,-0.0048348953223114055,0.5663608507165214,0.6785432860010104
2022-07-28 10:00:00,0.0032222157303851695,1,1,0.0032222157303851695,0.5681857875587746,0.6807296988509102
2022-07-28 11:00:00,0.008873226761710873,1,1,0.008873226761710873,0.5732274288945649,0.6867699678322454
2022-07-28 12:00:00,0.0003043701164482382,1,1,0.0003043701164482382,0.5734019021938489,0.6869790000873277
2022-07-28 13:00:00,-0.009586866306310449,0,0,-0.0,0.5679047748177324,0.6869790000873277
2022-07-28 14:00:00,0.014974872245825832,1,1,0.014974872245825832,0.5764090762684224,0.6972664228492006
2022-07-28 15:00:00,0.0513815824704702,1,1,0.0513815824704702,0.606025886757436,0.7330930750587166
2022-07-28 16:00:00,-0.0023989806977502415,0,0,-0.0,0.6045720423527678,0.7330930750587166
2022-07-28 18:00:00,-0.013046921769261477,0,1,-0.013046921769261477,0.5966842382123086,0.7235284670588381
2022-07-28 19:00:00,0.0009577902891435564,1,1,0.0009577902891435564,0.5972557365813534,0.724221455598506
2022-07-28 20:00:00,0.02027844864609407,1,1,0.02027844864609407,0.6093671563642035,0.7389075431942599
2022-07-28 21:00:00,-0.006660143683112296,0,1,-0.006660143683112296,0.6053086835470484,0.7339863127880506
2022-07-28 22:00:00,0.0005398405472660794,1,0,0.0,0.6056354537180393,0.7339863127880506
2022-07-29 00:00:00,-0.00038056279420550787,0,1,-0.00038056279420550787,0.6054049713975024,0.7337069849059474
2022-07-29 01:00:00,-0.008278020523952323,0,1,-0.008278020523952323,0.600393416618971,0.7276333434263288
2022-07-29 02:00:00,0.00031721590082534057,1,1,0.00031721590082534057,0.6005838709574735,0.7278641602928343
2022-07-29 03:00:00,0.008969496561610946,1,1,0.008969496561610946,0.6059708059229855,0.7343927353759007
2022-07-29 04:00:00,0.006765714298646586,1,0,0.0,0.610070631269181,0.7343927353759007
2022-07-29 05:00:00,-0.004604504428496914,0,1,-0.004604504428496914,0.6072615583458062,0.7310112207736064
2022-07-29 06:00:00,-0.0034805388561252038,0,1,-0.0034805388561252038,0.6051479608961525,0.7284669078154403
2022-07-29 07:00:00,-0.00426300325764406,0,1,-0.00426300325764406,0.6025682131674955,0.7253614510143372
2022-07-29 08:00:00,0.00221178577839809,1,0,0.0,0.6039009649718942,0.7253614510143372
2022-07-29 09:00:00,0.00243058980656774,1,1,0.00243058980656774,0.6053688005015313,0.7271245071632498
2022-07-29 10:00:00,-0.0004749573111851868,0,1,-0.0004749573111851868,0.6050812761637697,0.7267791540624308
2022-07-29 11:00:00,-0.022980399639600413,0,1,-0.022980399639600413,0.5911762666230869,0.7100774786523454
2022-07-29 12:00:00,-0.009943588359147326,0,1,-0.009943588359147326,0.5852978531800893,0.7030167605015253
2022-07-29 13:00:00,0.020472717918986083,1,1,0.020472717918986083,0.5972804910268334,0.7174094243315924
2022-07-29 14:00:00,0.01748140707123258,1,1,0.01748140707123258,0.6077217944261792,0.7299507505150715
2022-07-29 15:00:00,-0.006223667849897474,0,1,-0.006223667849897474,0.603939535832527,0.7254077794970824
2022-07-29 16:00:00,-0.017000481829219538,0,0,-0.0,0.5936722727276589,0.7254077794970824
2022-07-29 17:00:00,0.00362799445618589,1,1,0.00362799445618589,0.5958261124419061,0.7280395548995718
2022-07-29 18:00:00,0.015671359769324322,1,1,0.015671359769324322,0.605163517809941,0.7394489246907018
2022-07-29 19:00:00,-0.0011154554062159372,0,1,-0.0011154554062159372,0.6044884848923553,0.738624102390035
2022-07-29 20:00:00,0.0034487210472871066,1,1,0.0034487210472871066,0.6065731970530462,0.741171410877981
2022-07-29 22:00:00,0.013304131133725416,1,1,0.013304131133725416,0.614643126408843,0.7510320525208699
2022-07-30 00:00:00,0.0007134784845264086,1,0,0.0,0.6150816610551978,0.7510320525208699
2022-07-30 01:00:00,-0.01301699310565263,0,0,-0.0,0.6070751473138289,0.7510320525208699
2022-07-30 04:00:00,-0.0027686253547321016,0,0,-0.0,0.6053943836687482,0.7510320525208699
2022-07-30 05:00:00,0.0015055240079870913,1,1,0.0015055240079870913,0.606305819447662,0.7521627493067079
2022-07-30 06:00:00,0.005663795776518876,1,0,0.0,0.6097398117871285,0.7521627493067079
2022-07-30 07:00:00,0.0008658159088386075,1,1,0.0008658159088386075,0.6102677342164261,0.7528139837810934
2022-07-30 08:00:00,-0.0006483555262116747,0,1,-0.0006483555262116747,0.6098720637584782,0.7523258926744996
2022-07-30 10:00:00,-0.008986699555677324,0,1,-0.008986699555677324,0.6043913267540799,0.7455649659090771
2022-07-30 12:00:00,0.005000654376779323,1,1,0.005000654376779323,0.6074136788875002,0.7492932786190236
2022-07-30 13:00:00,0.0061633026495349075,1,0,0.0,0.6111573532239513,0.7492932786190236
2022-07-30 14:00:00,-0.004194619480562878,0,1,-0.004194619480562878,0.6085937806844288,0.7461502784358734
2022-07-30 15:00:00,0.011085302231996552,1,1,0.011085302231996552,0.6153402266798291,0.7544215797828235
2022-07-30 16:00:00,-0.0018775538989816987,0,1,-0.0018775538989816987,0.6141848922380261,0.7530051126042263
2022-07-30 17:00:00,-0.004105677762672677,0,1,-0.004105677762672677,0.6116632469837949,0.7499135162582283
2022-07-30 18:00:00,-0.000173909872710154,0,1,-0.000173909872710154,0.6115568727063705,0.7497830988940722
2022-07-30 19:00:00,-0.019048740481973137,0,1,-0.019048740481973137,0.5999074845482197,0.7355006752254695
2022-07-30 20:00:00,0.004164770821602604,1,1,0.004164770821602604,0.6024059617355272,0.7385638669769176
2022-07-30 22:00:00,-0.001359230564923597,0,1,-0.001359230564923597,0.601587153139844,0.7375599883947743
2022-07-30 23:00:00,-0.001087714058323086,0,1,-0.001087714058323086,0.6009327983360673,0.7367577340265408
2022-07-31 00:00:00,0.0052607299290667875,1,1,0.0052607299290667875,0.6040941434936317,0.7406336174884056
2022-07-31 02:00:00,-0.0007150245449105697,0,1,-0.0007150245449105697,0.6036622013535969,0.7401040462731155
2022-07-31 03:00:00,-0.0008731613216800271,0,1,-0.0008731613216800271,0.6031351068680147,0.739457816045891
2022-07-31 04:00:00,0.004942853610498732,1,1,0.004942853610498732,0.6061163154086159,0.7431128477817449
2022-07-31 05:00:00,-0.005847351517116461,0,1,-0.005847351517116461,0.6025721402521623,0.7387676057438796
2022-07-31 07:00:00,-0.0011739647532100772,0,1,-0.0011739647532100772,0.6018647417982399,0.7379003186139228
2022-07-31 08:00:00,-0.0029899897749262605,0,1,-0.0029899897749262605,0.6000651723743745,0.7356940042063523
2022-07-31 09:00:00,0.003784749421610334,1,1,0.003784749421610334,0.6023362686884469,0.7384784216632545
2022-07-31 10:00:00,0.0035761178482578426,1,0,0.0,0.6044902941695567,0.7384784216632545
2022-07-31 11:00:00,0.007056493731345093,1,1,0.007056493731345093,0.6087558761410231,0.7436894900164549
2022-07-31 12:00:00,-5.370801255344393e-05,0,1,-5.370801255344393e-05,0.6087231810727853,0.7436495479319892
2022-07-31 13:00:00,-0.0044445767481831044,0,0,-0.0,0.6060176641761091,0.7436495479319892
2022-07-31 14:00:00,-0.004497460428492639,0,1,-0.004497460428492639,0.6032921237125095,0.7403050135174987
2022-07-31 15:00:00,0.0051700475455698225,1,1,0.0051700475455698225,0.606411172675971,0.7441324256356079
2022-07-31 16:00:00,-0.0016487784533560923,0,1,-0.0016487784533560923,0.6054113350005884,0.7429055161257763
2022-07-31 17:00:00,-0.0005782648012750968,0,1,-0.0005782648012750968,0.6050612469352646,0.7424759200151276
2022-07-31 18:00:00,-0.003008216468646796,0,1,-0.003008216468646796,0.603241091727694,0.7402423917249644
2022-07-31 19:00:00,0.010496397665858082,1,0,0.0,0.6095729501148542,0.7402423917249644
2022-07-31 20:00:00,-0.0003461509946254271,0,0,-0.0,0.6093619458318752,0.7402423917249644
2022-07-31 21:00:00,-0.008976002059882249,0,1,-0.008976002059882249,0.6038923117508744,0.733597974492029
2022-07-31 22:00:00,-0.015966094259145525,0,1,-0.015966094259145525,0.5942505101790867,0.721885280082971
2022-07-31 23:00:00,0.0024776743672887402,1,0,0.0,0.5957228694359057,0.721885280082971
2022-08-01 00:00:00,0.00445474412499447,1,1,0.00445474412499447,0.5983766623886502,0.7251010942933407
2022-08-01 01:00:00,0.003267246386196909,1,1,0.003267246386196909,0.6003317063764241,0.7274701782232981
2022-08-01 03:00:00,-0.0017735761782443626,0,1,-0.0017735761782443626,0.59926697236295,0.7261799544448181
2022-08-01 04:00:00,0.001647138227207856,1,0,0.0,0.6002540479014321,0.7261799544448181
2022-08-01 05:00:00,-0.002330641145303347,0,1,-0.002330641145303347,0.5988550711197581,0.7244874895640945
2022-08-01 07:00:00,0.0026867373355876634,1,1,0.0026867373355876634,0.6004640373979415,0.7264339971514725
2022-08-01 08:00:00,-0.0031845838458621767,0,1,-0.0031845838458621767,0.5985518093244229,0.7241206071790588
2022-08-01 11:00:00,0.005126530124508477,1,1,0.005126530124508477,0.6016203032060036,0.7278328332855396
2022-08-01 12:00:00,-0.004355003103552857,0,1,-0.004355003103552857,0.599000244918381,0.7246631190377134
2022-08-01 15:00:00,-0.006776736746631706,0,0,-0.0,0.5949409779474012,0.7246631190377134
2022-08-01 16:00:00,-0.010012820658708788,0,1,-0.010012820658708788,0.5889839406326971,0.7174071971888083
2022-08-01 17:00:00,-0.015334968530835491,0,1,-0.015334968530835491,0.5799518904379272,0.706405780396123
2022-08-01 19:00:00,-0.0020199297433359797,0,1,-0.0020199297433359797,0.5787804283647277,0.7049788903494364
2022-08-01 20:00:00,-0.001207929079884984,0,1,-0.001207929079884984,0.5780813026544376,0.7041273258470783
2022-08-01 21:00:00,0.0007793578579102789,1,1,0.0007793578579102789,0.5785318348601723,0.7046760930114465
2022-08-01 22:00:00,0.003765793365300807,1,1,0.003765793365300807,0.580710466205504,0.7073297575671951
2022-08-01 23:00:00,0.003673947536041222,1,1,0.003673947536041222,0.5828439659919731,0.7099284499871777
2022-08-02 00:00:00,-0.0008059937741199397,0,1,-0.0008059937741199397,0.5823741973841001,0.7093562520764175
2022-08-02 01:00:00,-0.01608931044349793,0,1,-0.01608931044349793,0.5730041981281044,0.6979431991217239
2022-08-02 02:00:00,-0.01249279207952081,0,1,-0.01249279207952081,0.5658457758201975,0.6892239398517805
2022-08-02 03:00:00,-0.004531214679803441,0,1,-0.004531214679803441,0.5632818071342962,0.6861009182178522
2022-08-02 04:00:00,-0.0022965880786032233,0,1,-0.0022965880786032233,0.5619881808511376,0.6845252270283544
2022-08-02 05:00:00,0.004725874497810478,1,1,0.004725874497810478,0.5646440664630928,0.6877602073418756
2022-08-02 06:00:00,0.0021923112408306356,1,1,0.0021923112408306356,0.5658819419970682,0.6892679917754272
2022-08-02 07:00:00,0.003168102065907341,1,0,0.0,0.5676747137465687,0.6892679917754272
2022-08-02 08:00:00,-0.006800645373234326,0,0,-0.0,0.5638141593310261,0.6892679917754272
2022-08-02 09:00:00,-0.006637792157568101,0,1,-0.006637792157568101,0.5600716781258928,0.6846927741051575
2022-08-02 10:00:00,0.008747666276216925,1,1,0.008747666276216925,0.5649709982568989,0.6906822379947666
2022-08-02 13:00:00,0.004169940114074899,1,1,0.004169940114074899,0.5673268934858193,0.69356234156506
2022-08-02 14:00:00,0.029767706239946623,1,1,0.029767706239946623,0.5842149137931267,0.7142081016078583
2022-08-02 15:00:00,0.002704844622655189,1,1,0.002704844622655189,0.5857951243611751,0.7161399235509491
2022-08-02 16:00:00,0.022532774194902183,1,1,0.022532774194902183,0.59899471362288,0.7322765427402772
2022-08-02 17:00:00,-0.00955139327337251,0,1,-0.00955139327337251,0.5932734795443968,0.7252822814956993
2022-08-02 18:00:00,-0.0038849560508057435,0,1,-0.0038849560508057435,0.5909686381502582,0.7224645917076604
2022-08-02 20:00:00,0.0029924733255111136,1,0,0.0,0.5927370960361366,0.7224645917076604
2022-08-02 21:00:00,0.0008061135891366256,1,1,0.0008061135891366256,0.5932149094640367,0.723046980232706
2022-08-02 22:00:00,-0.0023061636685700604,0,1,-0.0023061636685700604,0.5918468587921766,0.721379515556224
2022-08-02 23:00:00,-0.008362105364246752,0,1,-0.008362105364246752,0.5868977729994579,0.7153472640395336
2022-08-03 00:00:00,-0.02065755723335827,0,1,-0.02065755723335827,0.5747738986635911,0.7005699369909107
2022-08-03 01:00:00,0.007862506210956521,1,0,0.0,0.5792930620117293,0.7005699369909107
2022-08-03 02:00:00,-0.0018454200295149326,0,1,-0.0018454200295149326,0.5782240229921338,0.6992770911971117
